image,modal2,rating_other,sentence1,type,modal1,workerid,valence,rating2,rating1,reverse_sent_order,Answer.time_in_minutes,Answer.condition,sentence2,percent_middle
./stim/images/4_window_40_v1.png,,0.13000000000000012,You'll probably get a window seat,test,,0,,0.87,0,,9.729066666666666,undefined,You might get a window seat,
./stim/images/13_window_40_v6.png,might,0.06999999999999995,You'll probably get a middle seat,window-negative,probably,0,negative,0.88,0.05,1,9.729066666666666,undefined,You might get a middle seat,40
./stim/images/25_aisle_75_v9.png,might,0.21999999999999997,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.78,0,1,9.729066666666666,undefined,You might get an aisle seat,75
./stim/images/35_aisle_90_v6.png,might,0,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.46,0.5399999999999999,1,9.729066666666666,undefined,You might get a middle seat,90
./stim/images/18_window_100_v7.png,might,0.010000000000000009,You'll probably get a middle seat,window-negative,probably,0,negative,0,0.99,1,9.729066666666666,undefined,You might get a middle seat,100
./stim/images/6_window_60_v1.png,might,0,You'll probably get a window seat,window-positive,probably,0,positive,0.81,0.18,1,9.729066666666666,undefined,You might get a window seat,60
./stim/images/28_aisle_0_v5.png,might,0.45000000000000007,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.48,0.07,1,9.729066666666666,undefined,You might get a middle seat,0
./stim/images/19_aisle_0_v8.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.51,0.49,1,9.729066666666666,undefined,You might get an aisle seat,0
./stim/images/4_window_40_v9.png,might,0,You'll probably get a window seat,window-positive,probably,0,positive,0.61,0.3899999999999999,1,9.729066666666666,undefined,You might get a window seat,40
./stim/images/34_aisle_75_v9.png,might,1.1102230246251565e-16,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.29,0.7100000000000001,1,9.729066666666666,undefined,You might get a middle seat,75
./stim/images/31_aisle_40_v10.png,might,0.16999999999999993,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.5,0.33,1,9.729066666666666,undefined,You might get a middle seat,40
./stim/images/20_aisle_10_v1.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.41,0.59,1,9.729066666666666,undefined,You might get an aisle seat,10
./stim/images/27_aisle_100_v4.png,might,1,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0,0,1,9.729066666666666,undefined,You might get an aisle seat,100
./stim/images/24_aisle_60_v1.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.4,0.6,1,9.729066666666666,undefined,You might get an aisle seat,60
./stim/images/15_window_60_v1.png,might,0.09999999999999998,You'll probably get a middle seat,window-negative,probably,0,negative,0.19,0.71,1,9.729066666666666,undefined,You might get a middle seat,60
./stim/images/9_window_100_v9.png,might,1,You'll probably get a window seat,window-positive,probably,0,positive,0,0,1,9.729066666666666,undefined,You might get a window seat,100
./stim/images/10_window_0_v8.png,might,0.74,You'll probably get a middle seat,window-negative,probably,0,negative,0.19,0.07,1,9.729066666666666,undefined,You might get a middle seat,0
./stim/images/3_window_25_v5.png,might,0.050000000000000044,You'll probably get a window seat,window-positive,probably,0,positive,0.64,0.31,1,9.729066666666666,undefined,You might get a window seat,25
./stim/images/7_window_75_v8.png,might,0.45999999999999985,You'll probably get a window seat,window-positive,probably,0,positive,0.54,0,1,9.729066666666666,undefined,You might get a window seat,75
./stim/images/17_window_90_v10.png,might,0,You'll probably get a middle seat,window-negative,probably,0,negative,0.3,0.7,1,9.729066666666666,undefined,You might get a middle seat,90
./stim/images/8_window_90_v9.png,might,0.32000000000000006,You'll probably get a window seat,window-positive,probably,0,positive,0.2,0.48,1,9.729066666666666,undefined,You might get a window seat,90
./stim/images/23_aisle_50_v8.png,might,0.32000000000000006,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.42,0.26,1,9.729066666666666,undefined,You might get an aisle seat,50
./stim/images/33_aisle_60_v4.png,might,0,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.43,0.57,1,9.729066666666666,undefined,You might get a middle seat,60
./stim/images/12_window_25_v4.png,might,0.33999999999999986,You'll probably get a middle seat,window-negative,probably,0,negative,0.53,0.13,1,9.729066666666666,undefined,You might get a middle seat,25
./stim/images/32_aisle_50_v4.png,might,0,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.44,0.5599999999999999,1,9.729066666666666,undefined,You might get a middle seat,50
./stim/images/14_window_50_v6.png,might,0,You'll probably get a middle seat,window-negative,probably,0,negative,0.49,0.5099999999999999,1,9.729066666666666,undefined,You might get a middle seat,50
./stim/images/29_aisle_10_v9.png,might,0.21999999999999997,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.69,0.09,1,9.729066666666666,undefined,You might get a middle seat,10
./stim/images/30_aisle_25_v1.png,might,0.18999999999999995,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.77,0.04,1,9.729066666666666,undefined,You might get a middle seat,25
./stim/images/1_window_0_v8.png,might,0,You'll probably get a window seat,window-positive,probably,0,positive,0.4,0.6000000000000001,1,9.729066666666666,undefined,You might get a window seat,0
./stim/images/5_window_50_v8.png,might,1.1102230246251565e-16,You'll probably get a window seat,window-positive,probably,0,positive,0.52,0.47999999999999987,1,9.729066666666666,undefined,You might get a window seat,50
./stim/images/22_aisle_40_v5.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.42,0.58,1,9.729066666666666,undefined,You might get an aisle seat,40
./stim/images/26_aisle_90_v4.png,might,0.36,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.62,0.02,1,9.729066666666666,undefined,You might get an aisle seat,90
./stim/images/21_aisle_25_v1.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,0,positive,0.36,0.6400000000000001,1,9.729066666666666,undefined,You might get an aisle seat,25
./stim/images/36_aisle_100_v6.png,might,0,You'll probably get a middle seat,aisle-negative,probably,0,negative,0.42,0.58,1,9.729066666666666,undefined,You might get a middle seat,100
./stim/images/11_window_10_v9.png,might,0.42999999999999994,You'll probably get a middle seat,window-negative,probably,0,negative,0.54,0.03,1,9.729066666666666,undefined,You might get a middle seat,10
./stim/images/2_window_10_v7.png,might,0,You'll probably get a window seat,window-positive,probably,0,positive,0.43,0.5700000000000001,1,9.729066666666666,undefined,You might get a window seat,10
./stim/images/16_window_75_v7.png,might,0,You'll probably get a middle seat,window-negative,probably,0,negative,0.53,0.4700000000000001,1,9.729066666666666,undefined,You might get a middle seat,75
./stim/images/4_window_40_v1.png,,0.09999999999999998,You'll probably get a window seat,test,,1,,0.79,0.11,,15.119233333333334,undefined,You might get a window seat,
./stim/images/4_window_40_v4.png,might,0.10999999999999999,You'll probably get a window seat,window-positive,probably,1,positive,0.81,0.08,1,15.119233333333334,undefined,You might get a window seat,40
./stim/images/26_aisle_90_v3.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.59,0.41000000000000014,1,15.119233333333334,undefined,You might get an aisle seat,90
./stim/images/12_window_25_v4.png,might,0,You'll probably get a middle seat,window-negative,probably,1,negative,0.71,0.29,1,15.119233333333334,undefined,You might get a middle seat,25
./stim/images/24_aisle_60_v4.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.82,0.17999999999999994,1,15.119233333333334,undefined,You might get an aisle seat,60
./stim/images/13_window_40_v3.png,might,0,You'll probably get a middle seat,window-negative,probably,1,negative,0.81,0.18999999999999995,1,15.119233333333334,undefined,You might get a middle seat,40
./stim/images/22_aisle_40_v1.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.62,0.3799999999999999,1,15.119233333333334,undefined,You might get an aisle seat,40
./stim/images/30_aisle_25_v3.png,might,0,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.76,0.24,1,15.119233333333334,undefined,You might get a middle seat,25
./stim/images/36_aisle_100_v2.png,might,0,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.03,0.97,1,15.119233333333334,undefined,You might get a middle seat,100
./stim/images/23_aisle_50_v6.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.84,0.16000000000000014,1,15.119233333333334,undefined,You might get an aisle seat,50
./stim/images/33_aisle_60_v4.png,might,0,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.13,0.8699999999999999,1,15.119233333333334,undefined,You might get a middle seat,60
./stim/images/28_aisle_0_v7.png,might,0.7,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.17,0.13,1,15.119233333333334,undefined,You might get a middle seat,0
./stim/images/27_aisle_100_v4.png,might,0.96,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.01,0.03,1,15.119233333333334,undefined,You might get an aisle seat,100
./stim/images/34_aisle_75_v10.png,might,0,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.22,0.78,1,15.119233333333334,undefined,You might get a middle seat,75
./stim/images/9_window_100_v8.png,might,0.99,You'll probably get a window seat,window-positive,probably,1,positive,0.01,0,1,15.119233333333334,undefined,You might get a window seat,100
./stim/images/20_aisle_10_v2.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.37,0.63,1,15.119233333333334,undefined,You might get an aisle seat,10
./stim/images/10_window_0_v4.png,might,0.41999999999999993,You'll probably get a middle seat,window-negative,probably,1,negative,0.51,0.07,1,15.119233333333334,undefined,You might get a middle seat,0
./stim/images/8_window_90_v8.png,might,0.49,You'll probably get a window seat,window-positive,probably,1,positive,0.51,0,1,15.119233333333334,undefined,You might get a window seat,90
./stim/images/2_window_10_v1.png,might,0.20000000000000018,You'll probably get a window seat,window-positive,probably,1,positive,0.21,0.59,1,15.119233333333334,undefined,You might get a window seat,10
./stim/images/17_window_90_v4.png,might,0,You'll probably get a middle seat,window-negative,probably,1,negative,0.12,0.88,1,15.119233333333334,undefined,You might get a middle seat,90
./stim/images/35_aisle_90_v10.png,might,0,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.16,0.8400000000000001,1,15.119233333333334,undefined,You might get a middle seat,90
./stim/images/15_window_60_v5.png,might,0,You'll probably get a middle seat,window-negative,probably,1,negative,0.35,0.65,1,15.119233333333334,undefined,You might get a middle seat,60
./stim/images/6_window_60_v10.png,might,0,You'll probably get a window seat,window-positive,probably,1,positive,0.8099999999999999,0.19,1,15.119233333333334,undefined,You might get a window seat,60
./stim/images/16_window_75_v2.png,might,0,You'll probably get a middle seat,window-negative,probably,1,negative,0.17,0.83,1,15.119233333333334,undefined,You might get a middle seat,75
./stim/images/14_window_50_v8.png,might,0,You'll probably get a middle seat,window-negative,probably,1,negative,0.36,0.6399999999999999,1,15.119233333333334,undefined,You might get a middle seat,50
./stim/images/19_aisle_0_v3.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.02000000000000013,0.98,1,15.119233333333334,undefined,You might get an aisle seat,0
./stim/images/25_aisle_75_v10.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.87,0.1299999999999999,1,15.119233333333334,undefined,You might get an aisle seat,75
./stim/images/5_window_50_v4.png,might,0,You'll probably get a window seat,window-positive,probably,1,positive,0.37,0.6299999999999999,1,15.119233333333334,undefined,You might get a window seat,50
./stim/images/11_window_10_v4.png,might,0.24,You'll probably get a middle seat,window-negative,probably,1,negative,0.71,0.05,1,15.119233333333334,undefined,You might get a middle seat,10
./stim/images/32_aisle_50_v9.png,might,0.029999999999999916,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.87,0.1,1,15.119233333333334,undefined,You might get a middle seat,50
./stim/images/29_aisle_10_v4.png,might,0.08999999999999997,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.91,0,1,15.119233333333334,undefined,You might get a middle seat,10
./stim/images/21_aisle_25_v2.png,might,0,You'll probably get an aisle seat,aisle-positive,probably,1,positive,0.15999999999999992,0.84,1,15.119233333333334,undefined,You might get an aisle seat,25
./stim/images/1_window_0_v8.png,might,0,You'll probably get a window seat,window-positive,probably,1,positive,0,1,1,15.119233333333334,undefined,You might get a window seat,0
./stim/images/18_window_100_v7.png,might,0.02000000000000013,You'll probably get a middle seat,window-negative,probably,1,negative,0,0.98,1,15.119233333333334,undefined,You might get a middle seat,100
./stim/images/7_window_75_v6.png,might,0,You'll probably get a window seat,window-positive,probably,1,positive,0.91,0.08999999999999986,1,15.119233333333334,undefined,You might get a window seat,75
./stim/images/3_window_25_v3.png,might,0,You'll probably get a window seat,window-positive,probably,1,positive,0.62,0.3800000000000001,1,15.119233333333334,undefined,You might get a window seat,25
./stim/images/31_aisle_40_v6.png,might,0.10000000000000009,You'll probably get a middle seat,aisle-negative,probably,1,negative,0.84,0.06,1,15.119233333333334,undefined,You might get a middle seat,40
./stim/images/4_window_40_v1.png,,0.51,You'll probably get a window seat,test,,2,,0.4,0.09,,15.602733333333333,undefined,You might get a window seat,
./stim/images/11_window_10_v6.png,might,0.1299999999999999,You'll probably get a middle seat,window-negative,probably,2,negative,0,0.87,1,15.602733333333333,undefined,You might get a middle seat,10
./stim/images/16_window_75_v10.png,might,0.4800000000000001,You'll probably get a middle seat,window-negative,probably,2,negative,0.3,0.22,1,15.602733333333333,undefined,You might get a middle seat,75
./stim/images/1_window_0_v7.png,might,0,You'll probably get a window seat,window-positive,probably,2,positive,0,1,1,15.602733333333333,undefined,You might get a window seat,0
./stim/images/2_window_10_v4.png,might,0.10000000000000009,You'll probably get a window seat,window-positive,probably,2,positive,0.07,0.83,1,15.602733333333333,undefined,You might get a window seat,10
./stim/images/9_window_100_v1.png,might,1,You'll probably get a window seat,window-positive,probably,2,positive,0,0,1,15.602733333333333,undefined,You might get a window seat,100
./stim/images/12_window_25_v8.png,might,0.52,You'll probably get a middle seat,window-negative,probably,2,negative,0.19,0.29,1,15.602733333333333,undefined,You might get a middle seat,25
./stim/images/34_aisle_75_v10.png,might,0.51,You'll probably get a middle seat,aisle-negative,probably,2,negative,0.16,0.33,1,15.602733333333333,undefined,You might get a middle seat,75
./stim/images/32_aisle_50_v2.png,might,0.25,You'll probably get a middle seat,aisle-negative,probably,2,negative,0.28,0.47,1,15.602733333333333,undefined,You might get a middle seat,50
./stim/images/13_window_40_v1.png,might,0.8400000000000001,You'll probably get a middle seat,window-negative,probably,2,negative,0.16,0,1,15.602733333333333,undefined,You might get a middle seat,40
./stim/images/28_aisle_0_v10.png,might,1,You'll probably get a middle seat,aisle-negative,probably,2,negative,0,0,1,15.602733333333333,undefined,You might get a middle seat,0
./stim/images/24_aisle_60_v10.png,might,0.71,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.29,0,1,15.602733333333333,undefined,You might get an aisle seat,60
./stim/images/25_aisle_75_v1.png,might,0.73,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.27,0,1,15.602733333333333,undefined,You might get an aisle seat,75
./stim/images/22_aisle_40_v1.png,might,0.5000000000000001,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.31,0.19,1,15.602733333333333,undefined,You might get an aisle seat,40
./stim/images/26_aisle_90_v7.png,might,0.8899999999999999,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.11,0,1,15.602733333333333,undefined,You might get an aisle seat,90
./stim/images/8_window_90_v9.png,might,0.94,You'll probably get a window seat,window-positive,probably,2,positive,0.06,0,1,15.602733333333333,undefined,You might get a window seat,90
./stim/images/23_aisle_50_v8.png,might,0.5299999999999999,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.12,0.35,1,15.602733333333333,undefined,You might get an aisle seat,50
./stim/images/5_window_50_v8.png,might,0.6699999999999999,You'll probably get a window seat,window-positive,probably,2,positive,0.33,0,1,15.602733333333333,undefined,You might get a window seat,50
./stim/images/35_aisle_90_v10.png,might,0.19999999999999996,You'll probably get a middle seat,aisle-negative,probably,2,negative,0.54,0.26,1,15.602733333333333,undefined,You might get a middle seat,90
./stim/images/4_window_40_v1.png,might,0.5499999999999999,You'll probably get a window seat,window-positive,probably,2,positive,0.25,0.2,1,15.602733333333333,undefined,You might get a window seat,40
./stim/images/15_window_60_v8.png,might,0.49,You'll probably get a middle seat,window-negative,probably,2,negative,0.25,0.26,1,15.602733333333333,undefined,You might get a middle seat,60
./stim/images/17_window_90_v7.png,might,0,You'll probably get a middle seat,window-negative,probably,2,negative,0.43,0.5700000000000001,1,15.602733333333333,undefined,You might get a middle seat,90
./stim/images/18_window_100_v1.png,might,0.28,You'll probably get a middle seat,window-negative,probably,2,negative,0,0.72,1,15.602733333333333,undefined,You might get a middle seat,100
./stim/images/20_aisle_10_v4.png,might,1.1102230246251565e-16,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.39,0.6100000000000001,1,15.602733333333333,undefined,You might get an aisle seat,10
./stim/images/14_window_50_v5.png,might,0.5099999999999999,You'll probably get a middle seat,window-negative,probably,2,negative,0.18,0.31,1,15.602733333333333,undefined,You might get a middle seat,50
./stim/images/21_aisle_25_v3.png,might,0.19999999999999996,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.29,0.51,1,15.602733333333333,undefined,You might get an aisle seat,25
./stim/images/36_aisle_100_v2.png,might,0.14,You'll probably get a middle seat,aisle-negative,probably,2,negative,0,0.86,1,15.602733333333333,undefined,You might get a middle seat,100
./stim/images/33_aisle_60_v3.png,might,0.4900000000000001,You'll probably get a middle seat,aisle-negative,probably,2,negative,0.17,0.34,1,15.602733333333333,undefined,You might get a middle seat,60
./stim/images/30_aisle_25_v1.png,might,1,You'll probably get a middle seat,aisle-negative,probably,2,negative,0,0,1,15.602733333333333,undefined,You might get a middle seat,25
./stim/images/19_aisle_0_v2.png,might,1.1102230246251565e-16,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0.42,0.5800000000000001,1,15.602733333333333,undefined,You might get an aisle seat,0
./stim/images/7_window_75_v3.png,might,0.84,You'll probably get a window seat,window-positive,probably,2,positive,0.16,0,1,15.602733333333333,undefined,You might get a window seat,75
./stim/images/27_aisle_100_v6.png,might,1,You'll probably get an aisle seat,aisle-positive,probably,2,positive,0,0,1,15.602733333333333,undefined,You might get an aisle seat,100
./stim/images/10_window_0_v10.png,might,1,You'll probably get a middle seat,window-negative,probably,2,negative,0,0,1,15.602733333333333,undefined,You might get a middle seat,0
./stim/images/3_window_25_v10.png,might,0.29000000000000004,You'll probably get a window seat,window-positive,probably,2,positive,0.25,0.46,1,15.602733333333333,undefined,You might get a window seat,25
./stim/images/31_aisle_40_v8.png,might,0.48,You'll probably get a middle seat,aisle-negative,probably,2,negative,0.52,0,1,15.602733333333333,undefined,You might get a middle seat,40
./stim/images/29_aisle_10_v4.png,might,0.61,You'll probably get a middle seat,aisle-negative,probably,2,negative,0.39,0,1,15.602733333333333,undefined,You might get a middle seat,10
./stim/images/6_window_60_v5.png,might,0.7799999999999999,You'll probably get a window seat,window-positive,probably,2,positive,0.22,0,1,15.602733333333333,undefined,You might get a window seat,60
./stim/images/4_window_40_v1.png,,0.6100000000000001,You'll probably get a window seat,test,,3,,0.39,0,,27.543733333333332,undefined,You might get a window seat,
./stim/images/17_window_90_v8.png,might,0.8999999999999999,You'll probably get a middle seat,window-negative,probably,3,negative,0.1,0,0,27.543733333333332,undefined,You might get a middle seat,90
./stim/images/36_aisle_100_v4.png,might,0.8999999999999999,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.05,0.05,0,27.543733333333332,undefined,You might get a middle seat,100
./stim/images/34_aisle_75_v2.png,might,0.1,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.4,0.4999999999999999,0,27.543733333333332,undefined,You might get a middle seat,75
./stim/images/28_aisle_0_v7.png,might,0.09999999999999998,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.75,0.15,0,27.543733333333332,undefined,You might get a middle seat,0
./stim/images/30_aisle_25_v5.png,might,0,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.65,0.35,0,27.543733333333332,undefined,You might get a middle seat,25
./stim/images/25_aisle_75_v7.png,might,0.8,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.1,0.1,0,27.543733333333332,undefined,You might get an aisle seat,75
./stim/images/19_aisle_0_v8.png,might,0.38,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.22000000000000008,0.3999999999999999,0,27.543733333333332,undefined,You might get an aisle seat,0
./stim/images/35_aisle_90_v10.png,might,0.08999999999999986,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.25,0.66,0,27.543733333333332,undefined,You might get a middle seat,90
./stim/images/8_window_90_v6.png,might,0.81,You'll probably get a window seat,window-positive,probably,3,positive,0.11,0.08,0,27.543733333333332,undefined,You might get a window seat,90
./stim/images/18_window_100_v7.png,might,0,You'll probably get a middle seat,window-negative,probably,3,negative,0.76,0.23999999999999988,0,27.543733333333332,undefined,You might get a middle seat,100
./stim/images/3_window_25_v9.png,might,0.08999999999999997,You'll probably get a window seat,window-positive,probably,3,positive,0.46,0.45,0,27.543733333333332,undefined,You might get a window seat,25
./stim/images/14_window_50_v2.png,might,0.07,You'll probably get a middle seat,window-negative,probably,3,negative,0.31,0.6199999999999999,0,27.543733333333332,undefined,You might get a middle seat,50
./stim/images/4_window_40_v7.png,might,0.22999999999999998,You'll probably get a window seat,window-positive,probably,3,positive,0.29,0.48,0,27.543733333333332,undefined,You might get a window seat,40
./stim/images/33_aisle_60_v5.png,might,0.06,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.28,0.6599999999999999,0,27.543733333333332,undefined,You might get a middle seat,60
./stim/images/12_window_25_v7.png,might,0.26,You'll probably get a middle seat,window-negative,probably,3,negative,0.37,0.37,0,27.543733333333332,undefined,You might get a middle seat,25
./stim/images/5_window_50_v7.png,might,0.6699999999999999,You'll probably get a window seat,window-positive,probably,3,positive,0.19,0.14,0,27.543733333333332,undefined,You might get a window seat,50
./stim/images/27_aisle_100_v9.png,might,0.7899999999999999,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.10999999999999999,0.1,0,27.543733333333332,undefined,You might get an aisle seat,100
./stim/images/26_aisle_90_v2.png,might,0.67,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.18999999999999995,0.14000000000000012,0,27.543733333333332,undefined,You might get an aisle seat,90
./stim/images/23_aisle_50_v8.png,might,0.1299999999999999,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.45,0.42,0,27.543733333333332,undefined,You might get an aisle seat,50
./stim/images/16_window_75_v1.png,might,0.12000000000000022,You'll probably get a middle seat,window-negative,probably,3,negative,0.30999999999999983,0.57,0,27.543733333333332,undefined,You might get a middle seat,75
./stim/images/20_aisle_10_v4.png,might,0.08000000000000018,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.26,0.6599999999999998,0,27.543733333333332,undefined,You might get an aisle seat,10
./stim/images/6_window_60_v3.png,might,0.36,You'll probably get a window seat,window-positive,probably,3,positive,0.33,0.31,0,27.543733333333332,undefined,You might get a window seat,60
./stim/images/31_aisle_40_v3.png,might,0.52,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.23,0.25,0,27.543733333333332,undefined,You might get a middle seat,40
./stim/images/32_aisle_50_v1.png,might,0.2300000000000001,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.38,0.39,0,27.543733333333332,undefined,You might get a middle seat,50
./stim/images/9_window_100_v7.png,might,0.9199999999999999,You'll probably get a window seat,window-positive,probably,3,positive,0.03,0.05,0,27.543733333333332,undefined,You might get a window seat,100
./stim/images/2_window_10_v8.png,might,0.029999999999999916,You'll probably get a window seat,window-positive,probably,3,positive,0.17999999999999994,0.79,0,27.543733333333332,undefined,You might get a window seat,10
./stim/images/29_aisle_10_v7.png,might,0.4999999999999999,You'll probably get a middle seat,aisle-negative,probably,3,negative,0.26,0.24,0,27.543733333333332,undefined,You might get a middle seat,10
./stim/images/21_aisle_25_v4.png,might,0.040000000000000036,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.3700000000000001,0.59,0,27.543733333333332,undefined,You might get an aisle seat,25
./stim/images/11_window_10_v3.png,might,0.8,You'll probably get a middle seat,window-negative,probably,3,negative,0.08,0.12,0,27.543733333333332,undefined,You might get a middle seat,10
./stim/images/7_window_75_v5.png,might,0.5200000000000001,You'll probably get a window seat,window-positive,probably,3,positive,0.25,0.23,0,27.543733333333332,undefined,You might get a window seat,75
./stim/images/15_window_60_v6.png,might,0.20999999999999996,You'll probably get a middle seat,window-negative,probably,3,negative,0.38,0.41,0,27.543733333333332,undefined,You might get a middle seat,60
./stim/images/13_window_40_v9.png,might,0.12,You'll probably get a middle seat,window-negative,probably,3,negative,0.47,0.41000000000000003,0,27.543733333333332,undefined,You might get a middle seat,40
./stim/images/22_aisle_40_v1.png,might,0.040000000000000036,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.27,0.69,0,27.543733333333332,undefined,You might get an aisle seat,40
./stim/images/24_aisle_60_v3.png,might,0.24,You'll probably get an aisle seat,aisle-positive,probably,3,positive,0.33,0.43,0,27.543733333333332,undefined,You might get an aisle seat,60
./stim/images/1_window_0_v4.png,might,0.06,You'll probably get a window seat,window-positive,probably,3,positive,0.64,0.2999999999999998,0,27.543733333333332,undefined,You might get a window seat,0
./stim/images/10_window_0_v6.png,might,0.81,You'll probably get a middle seat,window-negative,probably,3,negative,0.1,0.09,0,27.543733333333332,undefined,You might get a middle seat,0
