rating2,modal2,reverse_sent_order,sentence2,sentence1,Answer.condition,condition,percent_window,modal1,Answer.time_in_minutes,rating_other,workerid,type,rating1,image
0,,,,,undefined,happy,,,5.797616666666666,,0,test,0.7,
0.14,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,5.797616666666666,0,0,aislehappy,0.8599999999999999,./stim/images/prob_25_1.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,5.797616666666666,1,0,window_happy,0,./stim/images/prob_0_1.png
0.84,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,5.797616666666666,0,0,aislehappy,0.16,./stim/images/prob_60_4.png
0.51,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,5.797616666666666,0,0,aislehappy,0.49,./stim/images/prob_40_4.png
0.24,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,5.797616666666666,0.76,0,window_happy,0,./stim/images/prob_10_5.png
0.17,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,5.797616666666666,0.8300000000000001,0,window_happy,0,./stim/images/prob_25_2.png
0.21999999999999986,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,5.797616666666666,0,0,window_happy,0.78,./stim/images/prob_60_2.png
0.4099999999999999,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,5.797616666666666,0,0,aislehappy,0.59,./stim/images/prob_40_1.png
0.18,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,5.797616666666666,0.8200000000000001,0,window_happy,0,./stim/images/prob_10_5.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,5.797616666666666,0.61,0,aislehappy,0.3900000000000001,./stim/images/prob_0_4.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,5.797616666666666,0.19999999999999996,0,window_happy,0.8,./stim/images/prob_100_2.png
0.16000000000000014,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,5.797616666666666,0,0,window_happy,0.84,./stim/images/prob_90_2.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,5.797616666666666,1,0,window_happy,0,./stim/images/prob_0_4.png
0.8400000000000001,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,5.797616666666666,0.15999999999999992,0,aislehappy,0,./stim/images/prob_75_4.png
0.26,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,5.797616666666666,0,0,aislehappy,0.74,./stim/images/prob_10_4.png
0.67,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,5.797616666666666,0.33000000000000007,0,aislehappy,0,./stim/images/prob_75_3.png
0.65,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,5.797616666666666,0,0,window_happy,0.35,./stim/images/prob_50_4.png
0.38,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,5.797616666666666,0.6200000000000001,0,aislehappy,0,./stim/images/prob_60_3.png
0.24,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,5.797616666666666,0.76,0,window_happy,0,./stim/images/prob_25_1.png
0.31,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,5.797616666666666,0.69,0,window_happy,0,./stim/images/prob_40_5.png
0.29,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,5.797616666666666,0.71,0,window_happy,0,./stim/images/prob_40_5.png
0.21,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,5.797616666666666,0,0,window_happy,0.79,./stim/images/prob_90_4.png
0.28,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,5.797616666666666,0.72,0,window_happy,0,./stim/images/prob_50_1.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,5.797616666666666,1,0,aislehappy,0,./stim/images/prob_100_5.png
0.12,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,5.797616666666666,0,0,window_happy,0.88,./stim/images/prob_75_2.png
0.14,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,5.797616666666666,0,0,aislehappy,0.86,./stim/images/prob_10_4.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,5.797616666666666,0.6499999999999999,0,window_happy,0.35,./stim/images/prob_100_2.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,5.797616666666666,0.16000000000000003,0,window_happy,0.84,./stim/images/prob_60_5.png
0.14000000000000012,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,5.797616666666666,0.86,0,aislehappy,0,./stim/images/prob_90_2.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,5.797616666666666,0.73,0,aislehappy,0.27,./stim/images/prob_0_2.png
0.11,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,5.797616666666666,0.8899999999999999,0,aislehappy,0,./stim/images/prob_90_4.png
0.61,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,5.797616666666666,0.3899999999999999,0,aislehappy,0,./stim/images/prob_50_2.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,5.797616666666666,1,0,aislehappy,0,./stim/images/prob_100_5.png
0.56,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,5.797616666666666,0.43999999999999995,0,aislehappy,0,./stim/images/prob_50_5.png
0.48,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,5.797616666666666,0,0,window_happy,0.52,./stim/images/prob_75_1.png
0.59,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,5.797616666666666,0.41000000000000014,0,aislehappy,0,./stim/images/prob_25_4.png
0.11,,,,,undefined,happy,,,6.135416666666667,,1,test,0.87,
0.5,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,6.135416666666667,0.2699999999999999,1,aislehappy,0.23,./stim/images/prob_90_5.png
0.57,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,6.135416666666667,0.13000000000000023,1,window_happy,0.3,./stim/images/prob_25_3.png
0.27,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,6.135416666666667,0.07999999999999996,1,aislehappy,0.65,./stim/images/prob_25_3.png
0.15,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,6.135416666666667,0,1,aislehappy,0.85,./stim/images/prob_10_1.png
0.19,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,6.135416666666667,0,1,window_happy,0.8099999999999999,./stim/images/prob_90_1.png
0.5,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,6.135416666666667,0.34999999999999987,1,window_happy,0.15,./stim/images/prob_40_3.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,6.135416666666667,0.6699999999999999,1,aislehappy,0.33,./stim/images/prob_0_2.png
0.57,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,6.135416666666667,0,1,window_happy,0.43000000000000005,./stim/images/prob_50_4.png
0.22,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,6.135416666666667,0,1,window_happy,0.7799999999999999,./stim/images/prob_60_2.png
0.51,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,6.135416666666667,0.3700000000000001,1,aislehappy,0.12,./stim/images/prob_60_4.png
0.30000000000000004,might,1,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,6.135416666666667,0,1,window_happy,0.7,./stim/images/prob_50_2.png
0.35,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,6.135416666666667,0,1,aislehappy,0.6500000000000001,./stim/images/prob_25_1.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,6.135416666666667,0.8,1,aislehappy,0.2,./stim/images/prob_0_3.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,6.135416666666667,1,1,window_happy,0,./stim/images/prob_0_1.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,6.135416666666667,1,1,aislehappy,0,./stim/images/prob_100_2.png
0.08,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,6.135416666666667,0.72,1,window_happy,0.2,./stim/images/prob_100_5.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,6.135416666666667,1,1,window_happy,0,./stim/images/prob_0_3.png
0.21,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,6.135416666666667,0.79,1,window_happy,0,./stim/images/prob_10_2.png
0.37,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,6.135416666666667,0.49,1,aislehappy,0.14,./stim/images/prob_60_2.png
0.23,might,1,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,6.135416666666667,0.6400000000000001,1,window_happy,0.13,./stim/images/prob_25_5.png
0.2,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,6.135416666666667,0.68,1,aislehappy,0.12,./stim/images/prob_75_1.png
0.2,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,6.135416666666667,0.47,1,aislehappy,0.33,./stim/images/prob_40_5.png
0.19,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,6.135416666666667,0.75,1,aislehappy,0.06,./stim/images/prob_90_5.png
0.26,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,6.135416666666667,0.09000000000000008,1,window_happy,0.65,./stim/images/prob_75_3.png
0.19,might,1,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,6.135416666666667,0,1,window_happy,0.81,./stim/images/prob_90_1.png
0.23999999999999988,might,1,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,6.135416666666667,0,1,window_happy,0.76,./stim/images/prob_60_1.png
0.3,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,6.135416666666667,0.52,1,aislehappy,0.18,./stim/images/prob_50_3.png
0,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,6.135416666666667,1,1,aislehappy,0,./stim/images/prob_100_2.png
0.54,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,6.135416666666667,0,1,aislehappy,0.45999999999999985,./stim/images/prob_40_2.png
0.25,might,1,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,6.135416666666667,0.61,1,window_happy,0.14,./stim/images/prob_40_2.png
0.18,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,6.135416666666667,0.7399999999999999,1,aislehappy,0.08,./stim/images/prob_75_4.png
0.44,might,1,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,6.135416666666667,0,1,window_happy,0.56,./stim/images/prob_75_3.png
0.14,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,6.135416666666667,0,1,aislehappy,0.86,./stim/images/prob_10_4.png
0,might,1,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,6.135416666666667,0.8400000000000001,1,window_happy,0.16,./stim/images/prob_100_1.png
0.17,might,1,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,6.135416666666667,0.7499999999999999,1,window_happy,0.08,./stim/images/prob_10_2.png
0.28,might,1,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,6.135416666666667,0.4800000000000001,1,aislehappy,0.24,./stim/images/prob_50_3.png
0.06999999999999984,,,,,undefined,happy,,,4.7133,,2,test,0.93,
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,4.7133,0,2,window_happy,1,./stim/images/prob_90_2.png
0.53,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,4.7133,0.18999999999999995,2,aislehappy,0.28,./stim/images/prob_75_2.png
0.029999999999999916,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,4.7133,0,2,aislehappy,0.97,./stim/images/prob_25_2.png
0.22000000000000008,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,4.7133,0,2,window_happy,0.78,./stim/images/prob_50_4.png
0.020000000000000018,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,4.7133,0,2,window_happy,0.98,./stim/images/prob_90_3.png
0.16000000000000014,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,4.7133,0,2,window_happy,0.84,./stim/images/prob_50_5.png
0,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,4.7133,0,2,window_happy,1,./stim/images/prob_100_3.png
0.030000000000000138,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,4.7133,0,2,aislehappy,0.97,./stim/images/prob_25_1.png
0.010000000000000009,might,0,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,4.7133,0.99,2,window_happy,0,./stim/images/prob_0_1.png
0.18,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,4.7133,0.8200000000000001,2,aislehappy,0,./stim/images/prob_90_5.png
0.24,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,4.7133,0.76,2,window_happy,0,./stim/images/prob_10_2.png
0.41,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,4.7133,0.16999999999999993,2,aislehappy,0.42,./stim/images/prob_50_2.png
0.030000000000000027,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,4.7133,0.97,2,aislehappy,0,./stim/images/prob_100_3.png
0.41,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,4.7133,0.42000000000000015,2,aislehappy,0.17,./stim/images/prob_60_1.png
0.040000000000000036,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,4.7133,0,2,aislehappy,0.96,./stim/images/prob_0_5.png
0.030000000000000027,might,0,You might get a window seat,You'll probably get a window seat,undefined,,0,probably,4.7133,0.97,2,window_happy,0,./stim/images/prob_0_4.png
0.39,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,4.7133,0.6099999999999999,2,aislehappy,0,./stim/images/prob_75_3.png
0.010000000000000009,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,4.7133,0.99,2,aislehappy,0,./stim/images/prob_100_5.png
0.16,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,4.7133,0.84,2,aislehappy,0,./stim/images/prob_90_3.png
0.19999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,0,probably,4.7133,0,2,aislehappy,0.8,./stim/images/prob_0_3.png
0.30000000000000004,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,4.7133,0,2,window_happy,0.7,./stim/images/prob_75_3.png
0.5599999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,60,probably,4.7133,0,2,aislehappy,0.44,./stim/images/prob_60_3.png
0.54,might,0,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,4.7133,0.15999999999999992,2,window_happy,0.3,./stim/images/prob_40_5.png
0.42,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,4.7133,0.39,2,window_happy,0.18999999999999995,./stim/images/prob_25_2.png
0.42,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,4.7133,0.39,2,window_happy,0.18999999999999995,./stim/images/prob_25_2.png
0.52,might,0,You might get a window seat,You'll probably get a window seat,undefined,,75,probably,4.7133,0.1100000000000001,2,window_happy,0.37,./stim/images/prob_75_5.png
0.20999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,4.7133,0,2,aislehappy,0.79,./stim/images/prob_10_2.png
0.34,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,4.7133,0.1399999999999999,2,aislehappy,0.52,./stim/images/prob_50_5.png
0.5599999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,40,probably,4.7133,0,2,aislehappy,0.44,./stim/images/prob_40_3.png
0.3599999999999999,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,4.7133,0,2,window_happy,0.64,./stim/images/prob_60_2.png
0.21999999999999997,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,4.7133,0,2,aislehappy,0.78,./stim/images/prob_10_5.png
0.59,might,0,You might get a window seat,You'll probably get a window seat,undefined,,40,probably,4.7133,0,2,window_happy,0.4099999999999999,./stim/images/prob_40_1.png
0.5399999999999999,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,4.7133,0,2,window_happy,0.46,./stim/images/prob_60_5.png
0.42,might,0,You might get a window seat,You'll probably get a window seat,undefined,,10,probably,4.7133,0.3999999999999999,2,window_happy,0.18,./stim/images/prob_10_2.png
0.040000000000000036,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,4.7133,0,2,window_happy,0.96,./stim/images/prob_100_4.png
0.36,might,0,You might get a window seat,You'll probably get a window seat,undefined,,25,probably,4.7133,0.48,2,window_happy,0.16,./stim/images/prob_25_4.png
0.14,,,,,undefined,happy,,,10.398383333333333,,3,test,0.79,
0.45,might,0,You might get a window seat,You'll probably get a window seat,undefined,,50,probably,10.398383333333333,0.10999999999999988,3,window_happy,0.44,./stim/images/prob_50_5.png
0.10999999999999988,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,10.398383333333333,0.89,3,aislehappy,0,./stim/images/prob_100_4.png
0.09,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,10.398383333333333,0.09999999999999987,3,aislehappy,0.81,./stim/images/prob_25_5.png
0.08,might,0,You might get a window seat,You'll probably get a window seat,undefined,,100,probably,10.398383333333333,0.9199999999999999,3,window_happy,0,./stim/images/prob_100_4.png
0.6399999999999999,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,75,probably,10.398383333333333,0,3,aislehappy,0.36,./stim/images/prob_75_4.png
0.34,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,10.398383333333333,0.54,3,aislehappy,0.12,./stim/images/prob_90_4.png
0.35,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,50,probably,10.398383333333333,0.18000000000000005,3,aislehappy,0.47,./stim/images/prob_50_1.png
0.52,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,90,probably,10.398383333333333,0.3799999999999999,3,aislehappy,0.1,./stim/images/prob_90_4.png
0.07999999999999996,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,10,probably,10.398383333333333,0,3,aislehappy,0.92,./stim/images/prob_10_2.png
0.15000000000000002,might,0,You might get a window seat,You'll probably get a window seat,undefined,,90,probably,10.398383333333333,0,3,window_happy,0.85,./stim/images/prob_90_5.png
0.45,might,0,You might get a window seat,You'll probably get a window seat,undefined,,60,probably,10.398383333333333,0.08000000000000007,3,window_happy,0.47,./stim/images/prob_60_3.png
0,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,25,probably,10.398383333333333,0.19999999999999984,3,aislehappy,0.8,./stim/images/prob_25_5.png
0.21,might,0,You might get an aisle seat,You'll probably get an aisle seat,undefined,,100,probably,10.398383333333333,0.7899999999999999,3,aislehappy,0,./stim/images/prob_100_5.png
