"","response","response_clean"
"1","pretty good","pretty good"
"2","very tart","TASTE-ADJ"
"3","great","great"
"4","too rich","TASTE-ADJ"
"5","not good","not good"
"6","amazing","amazing"
"7","terrible","terrible"
"8","really good","really good"
"9","not great","not great"
"10","awful","awful"
"11","wonderful","wonderful"
"12","good","good"
"13","side","SPAM"
"14","price","SPAM"
"15","up","SPAM"
"16","house","SPAM"
"17","pie","TAUTOLOGY"
"18","length","SPAM"
"19","car","SPAM"
"20","market","SPAM"
"21","hand","SPAM"
"22","friend","SPAM"
"23","store","SPAM"
"24","nasty","TASTE-ADJ"
"25","gross","TASTE-ADJ"
"26","average","average"
"27","horrible","horrible"
"28","ok","okay"
"29","delicious","TASTE-ADJ"
"30","the best","the best"
"31","very average","very average"
"32","the worst","the worst"
"33","very good","very good"
"34","perfection","perfection"
"35","nearly perfect","nearly perfect"
"36","really bad","really bad"
"37","underwhelming","underwhelming"
"38","okay.","okay"
"39","disappointing","disappointing"
"40","decent","decent"
"41","not stellar","not stellar"
"42","kinda dry","TASTE-ADJ"
"43","exquisite","exquisite"
"44","horrendous","horrendous"
"45","nice","nice"
"46","sweet","TASTE-ADJ"
"47","disgusting","TASTE-ADJ"
"48","bitter","TASTE-ADJ"
"49","quality","SPAM"
"50","tasty","TASTE-ADJ"
"51","Good","good"
"52","Not bad","not bad"
"53","Very bad","very bad"
"54","Bad","bad"
"55","Terrible","terrible"
"56","Very good","very good"
"57","bad","bad"
"58","Nice","nice"
"59","Amazing","amazing"
"60","absolutely horrible","absolutely horrible"
"61","dry","TASTE-ADJ"
"62","abysmal","abysmal"
"63","absolutely perfect","absolutely perfect"
"64","pretty bad","pretty bad"
"65","insanely good","insanely good"
"66","alright","alright"
"67","pretty tasty","TASTE-ADJ"
"68","satisfying decent","decent"
"69","exceptional","exceptional"
"70","sold out","sold out"
"71","lackluster","lackluster"
"72","bland","TASTE-ADJ"
"73","bit disappointing","bit disappointing"
"74","fantastic","fantastic"
"75","superb","superb"
"76","gone","other"
"77","awesome","awesome"
"78","beyond bad","beyond bad"
"79","absolutely delicious","TASTE-ADJ"
"80","so-so","so-so"
"81","not bad","not bad"
"82","rotten","TASTE-ADJ"
"83","definitely foul","TASTE-ADJ"
"84","above average","above average"
"85","badly done","badly done"
"86","pretty lame","pretty lame"
"87","okay","okay"
"88","actually tasty","TASTE-ADJ"
"89","incredible","incredible"
"90","just okay","just okay"
"91","stale","TASTE-ADJ"
"92","old","old"
"93","odd","odd"
"94","not horrible","not horrible"
"95","really tasty","TASTE-ADJ"
"96","smaller","smaller"
"97","aweson delicious","awesome"
"98","rough","TASTE-ADJ"
"99","super","superb"
"100","yummy","TASTE-ADJ"
"101","so good","so good"
"102","good enough","good enough"
"103","very nice","very nice"
"104","very bad","very bad"
"105","pretty awesome","pretty awesome"
"106","fairly great","fairly great"
"107","super bad","super bad"
"108","poor","poor"
"109","so awful","so awful"
"110","fairly average","fairly average"
"111","very soggy","TASTE-ADJ"
"112","very dense","TASTE-ADJ"
"113","sub par","sub par"
"114","lacking cinnamon","DESCRIPTION"
"115","very tasty","TASTE-ADJ"
"116","lacking chocolate","DESCRIPTION"
"117","very sweet","TASTE-ADJ"
"118","finely made","finely made"
"119","absolutely superb","absolutely superb"
"120","absolutely dynamite","absolutely dynamite"
"121","very flat","TASTE-ADJ"
"122","just ok","just okay"
"123","very sour","TASTE-ADJ"
"124","just awful","just awful"
"125","very bland","TASTE-ADJ"
"126","just great","just great"
"127","very dry","TASTE-ADJ"
"128","just right","just right"
"129","superlative","superlative"
"130","inedible","TASTE-ADJ"
"131","nothing special","nothing special"
"132","Decently made","decently made"
"133","Not flavorful","TASTE-ADJ"
"134","Exceptionally good","exceptionally good"
"135","Not good","not good"
"136","Mediocre quality","mediocre quality"
"137","Pretty good","pretty good"
"138","Badly made","badly made"
"139","Moderately good","moderately good"
"140","pretty awful","pretty awful"
"141","absolutely terrible","absolutely terrible"
"142","completely unedible","TASTE-ADJ"
"143","completely inedible","TASTE-ADJ"
"144","phenomenal","phenomenal"
"145","excellent","excellent"
"146","outstanding","outstanding"
"147","below average","below average"
"148","really average","really average"
"149","was ok","okay"
"150","terribel","terrible"
"151","awfulo","awful"
"152","visually appealing","visually appealing"
"153","exquisitely prepared","exquisitely prepared"
"154","not fresh","TASTE-ADJ"
"155","visually unappealing","visually unappealing"
"156","overall tasty","TASTE-ADJ"
"157","generic","generic"
"158","unimpressive","unimpressive"
"159","freshly baked","DESCRIPTION"
"160","too dry","TASTE-ADJ"
"161","unappetizing","TASTE-ADJ"
"162","quite good","quite good"
"163","presented well","DESCRIPTION"
"164","sour","TASTE-ADJ"
"165","yucky","TASTE-ADJ"
"166","tasteless","TASTE-ADJ"
"167","fair","fair"
"168","yurk","TASTE-ADJ"
"169","satisfying","satisfying"
"170","gooey","TASTE-ADJ"
"171","filling","DESCRIPTION"
"172","beyond terrible","beyond terrible"
"173","subpar","sub par"
"174","mediocre","mediocre"
"175","almost perfect","almost perfect"
"176","black","DESCRIPTION"
"177","perfect","perfect"
"178","manageable","manageable"
"179","worse","worse"
"180","sad","sad"
"181","ho hum","ho-hum"
"182","accommodating","accommodating"
"183","basic","basic"
"184","tastie","TASTE-ADJ"
"185","sweat","TASTE-ADJ"
"186","affective tasting","TASTE-ADJ"
"187","delightful","delightful"
"188","unacceptable","unacceptable"
"189","sickening","TASTE-ADJ"
"190","pretty delicious","TASTE-ADJ"
"191","very chocolatey","DESCRIPTION"
"192","absolutely awful","absolutely awful"
"193","very delicious","TASTE-ADJ"
"194","very buttery.","DESCRIPTION"
"195","just average","just average"
"196","absolutely disgusting.","TASTE-ADJ"
"197","absolutely perfect.","absolutely perfect"
"198","very disappointing.","very disappointing"
"199","absolutely delicious.","TASTE-ADJ"
"200","flat","TASTE-ADJ"
"201","pretty okay","pretty okay"
"202","perfectly crisp","TASTE-ADJ"
"203","very undercooked","DESCRIPTION"
"204","moist","TASTE-ADJ"
"205","delectable","TASTE-ADJ"
"206","lacking pecans","DESCRIPTION"
"207","velvet goodness","other"
"208","old tasting","TASTE-ADJ"
"209","not done","DESCRIPTION"
"210","kinda hard","DESCRIPTION"
"211","too much","other"
"212","my favorite","my favorite"
"213","too nutty","DESCRIPTION"
"214","so nasty","so nasty"
"215","taylor","SPAM"
"216","acting","SPAM"
"217","round","SPAM"
"218","awasome","awesome"
"219","most excellent","most excellent"
"220","perfectly delicious","perfectly delicious"
"221","somewhat bad","somewhat bad"
"222","really awful","really awful"
"223","average pie","average"
"224","bottom shelf","bottom shelf"
"225","Taylor","SPAM"
"226","good taste","TASTE-ADJ"
"227","eat","SPAM"
"228","good work","good work"
"229","interesting","interesting"
"230","impressed","impressed"
"231","taste","TASTE-ADJ"
"232","very tasteful","TASTE-ADJ"
"233","distasteful","TASTE-ADJ"
"234","so tasty","TASTE-ADJ"
"235","just fine","just fine"
"236","undercooked","DESCRIPTION"
"237","sublime","sublime"
"238","atrocious","atrocious"
"239","acceptable","acceptable"
"240","hideous","hideous"
"241","pedestrian","pedestrian"
"242","pathetic","pathetic"
"243","a joke","a joke"
"244","ho-hum","ho hum"
"245","stomach-fillers","stomach-fillers"
"246","stellar","stellar"
"247","piquant","piquant"
"248","Tasty","TASTE-ADJ"
"249","best ever","best ever"
"250","somewhat ok","somewhat okay"
"251","always best","always best"
"252","not trustable","not trustable"
"253","not ok","not okay"
"254","best choice","best choice"
"255","better choice","better choice"
"256","not nice","not nice"
"257","awkward","awkward"
"258","very awkward","very awkward"
"259","too sweet","TASTE-ADJ"
"260","overcooked","DESCRIPTION"
"261","pretty dry","pretty dry"
"262","non existent","TASTE-ADJ"
"263","needed work","needed work"
"264","okay fine","okay"
"265","every day","every day"
"266","needing work","needing work"
"267","ready ok","okay"
"268","not moms","DESCRIPTION"
"269","OMG best","OMG best"
"270","Texas good","Texas good"
"271","really good.","really good"
"272","blah","blah"
"273","spoilt","spoiled"
"274","fresh","TASTE-ADJ"
"275","suoer","superb"
"276","somewhat dry","TASTE-ADJ"
"277","somewhat disappointing","somewhat disappointing"
"278","not superb","not superb"
"279","incredibly delicious","TASTE-ADJ"
"280","chocolaty goodness","DESCRIPTION"
"281","ordinary","ordinary"
"282","watery","TASTE-ADJ"
"283","stupendous","stupendous"
"284","below par","below par"
"285","adequate","adequate"
"286","refined","refined"
"287","palatable","TASTE-ADJ"
"288","not fantastic","not fantastic"
"289","unworthy","unworthy"
"290","simple","simple"
"291","scrumptious","TASTE-ADJ"
"292","Atrocious","atrocious"
"293","Average","average"
"294","Perfection","perfection"
"295","Perfect","perfect"
"296","Disastrous","disastrous"
"297","Horrible","horrible"
"298","Great","great"
"299","Yummy","TASTE-ADJ"
"300","Appalling","appalling"
"301","Below average","below average"
"302","not satisfactory","not satisfactory"
"303","poor quality","poor quality"
"304","lousy","lousy"
"305","not present","not present"
"306","yuck","TASTE-ADJ"
"307","buttery goodness","TASTE-ADJ"
"308","like mom's","like mom's"
"309","spoiled","spoiled"
"310","so fresh","so fresh"
"311","great!","great"
"312","so moist","TASTE-ADJ"
"313","slightly stale","TASTE-ADJ"
"314","cheesy","TASTE-ADJ"
"315","so lemony","TASTE-ADJ"
"316","too hard","DESCRIPTION"
"317","well iced","DESCRIPTION"
"318","lacking","lacking"
"319","really great","really great"
"320","dissapointing","disappointing"
"321","very dissapointing","very dissapointing"
"322","below expectations","below expectations"
"323","6","SPAM"
"324","4","SPAM"
"325","3","SPAM"
"326","1","SPAM"
"327","21","SPAM"
"328","0 6","SPAM"
"329","5","SPAM"
"330","2","SPAM"
"331","quite dry","TASTE-ADJ"
"332","so delicious","TASTE-ADJ"
"333","amazingly satisfying","amazingly satisfying"
"334","very delightful","very delightful"
"335","hard","DESCRIPTION"
"336","tasty goodness","TASTE-ADJ"
"337","spectacular","spectacular"
"338","to rich","TASTE-ADJ"
"339","honestly meh","honestly meh"
"340","forgettable","forgettable"
"341","meh","meh"
"342","passable","passable"
"343","edible","TASTE-ADJ"
"344","soggy","TASTE-ADJ"
"345","burned","DESCRIPTION"
"346","rich","TASTE-ADJ"
"347","decadent","decadent"
"348","not available","not available"
"349","unavailable","unavailable"
"350","very tastey","very tasty"
"351","fine","fine"
"352","heavenly","heavenly"
"353","delicious.","TASTE-ADJ"
"354","pleasant enough","pleasant enough"
"355","also unavailable","also unavailable"
"356","very small","very small"
"357","supurb","superb"
"358","rather bland","rather bland"
"359","days old","days old"
"360","GOOD","good"
"361","SIMPLE","simple"
"362","DILISOUS","delicious"
"363","DRY","dry"
"364","DECADENT","decadent"
"365","TASTEY","TASTE-ADJ"
"366","COLD","DESCRIPTION"
"367","AVERAGE","average"
"368","GREAT","great"
"369","REGULAR","regular"
"370","EXCELLENT","excellent"
"371","TO SWEET","TASTE-ADJ"
"372","fabulous","fabulous"
"373","pretty bland","TASTE-ADJ"
"374","delicious glaze","delicious glaze"
"375","sugary","delicious"
"376","suberb","superb"
"377","mushy","TASTE-ADJ"
"378","not flavorful","TASTE-ADJ"
"379","low taste","TASTE-ADJ"
"380","0","SPAM"
"381","enjoyable","enjoyable"
"382","not grainy","DESCRIPTION"
"383","spicy","TASTE-ADJ"
"384","light","light"
"385","heavy","heavy"
"386","creamy","TASTE-ADJ"
"387","unique","unique"
"388","flaky","TASTE-ADJ"
"389","dull","TASTE-ADJ"
"390","not sweet","TASTE-ADJ"
"391","too syrupy","TASTE-ADJ"
"392","Subpar","sub par"
"393","Pretty old","DESCRIPTION"
"394","Disgusting","TASTE-ADJ"
"395","Above average","above average"
"396","Stale","TASTE-ADJ"
"397","Horrendous","horrendous"
"398","Extremely bitter","TASTE-ADJ"
"399","chewy","TASTE-ADJ"
"400","flavorful","TASTE-ADJ"
"401","salty","TASTE-ADJ"
"402","just there","just there"
"403","pleasant","pleasant"
"404","lovely","lovely"
"405","just bad","just bad"
"406","hardly cookies","hardly cookies"
"407","slightly bad","slightly bad"
"408","no good","no good"
"409","not there","not there"
"410","bear nah","bear nah"
"411","satisfactory","satisfactory"
"412","yes","SPAM"
"413","wonder full","wonderful"
"414","smart","smart"
"415","absolutely amazing","absolutely amazing"
"416","quite bad","quite bad"
"417","really nice","really nice"
"418","nicely made","nicely made"
"419","unforgettable","unforgettable"
"420","normal","normal"
"421","worth eating","worth eating"
"422","typical","typical"
"423","customary","customary"
"424","divine","divine"
"425","simply delicious","simply delicious"
"426","usual","usual"
"427","very poor","very poor"
"428","great pie","great pie"
"429","baked fresh","baked fresh"
"430","very rich","TASTE-ADJ"
"431","quite sour","TASTE-ADJ"
"432","very tiny","DESCRIPTION"
"433","quite sickening","TASTE-ADJ"
"434","quite scrumptous","TASTE-ADJ"
"435","block sheep","SPAM"
"436","wow","wow"
"437","yammy","TASTE-ADJ"
"438","unreal","unreal"
"439","quite delicious","TASTE-ADJ"
"440","quite awful","quite awful"
"441","unbelievably good","unbelievably good"
"442","funny","funny"
"443","decent.","decent"
"444","mildly dissapointing","mildly dissapointing"
"445","unedible","TASTE-ADJ"
"446","decidant","decadent"
"447","terrific","terrific"
"448","trash","trash"
"449","OK","okay"
"450","crispy","crispy"
"451","very fresh","very fresh"
"452","not tasty","TASTE-ADJ"
"453","no taste","TASTE-ADJ"
"454","very yummy","TASTE-ADJ"
"455","fairly decent","fairly decent"
"456","hard cracked","DESCRIPTION"
"457","unspectacular","unspectacular"
"458","velvety","DESCRIPTION"
"459","pretty unimpressive","pretty unimpressive"
"460","about average","about average"
"461","beyond pathetic","beyond pathetic"
"462","very creamy","TASTE-ADJ"
"463","gritty","TASTE-ADJ"
"464","soapy tasting","TASTE-ADJ"
"465","perfume like","perfume like"
"466","incredibly moist","incredibly moist"
"467","very hard","DESCRIPTION"
"468","on point","DESCRIPTION"
"469","beyond disgusting","TASTE-ADJ"
"470","rubbish","rubbish"
"471","sup par","sub par"
"472","inferior","inferior"
"473","not food","not food"
"474","dog biscuits","dog biscuits"
"475","is","SPAM"
"476","pretty decent","pretty decent"
"477","very underwhelming.","very underwhelming"
"478","not good.","not good"
"479","just adequate","just adequate"
"480","disgustingly dry","TASTE-ADJ"
"481","from heaven","from heaven"
"482","pretty standard","pretty standard"
"483","absolute heresy","absolute heresy"
"484","pretty horrible","pretty horrible"
"485","a disgrace","a disgrace"
"486","surprisingly great","surprisingly great"
"487","a masterpiece","a masterpiece"
"488","really wonderful","really wonderful"
"489","truly awful","truly awful"
"490","just mediocre","just mediocre"
"491","so yummy","TASTE-ADJ"
"492","absoutley perfect","absoutly perfect"
"493","so marvelous","so marvelous"
"494","so gross","TASTE-ADJ"
"495","uninspired","uninspired"
"496","too chewy","TASTE-ADJ"
"497","tasty delight","TASTE-ADJ"
"498","unforgiveable","unforgiveable"
"499","DOA","DOA"
"500","store bought","DESCRIPTION"
"501","four","SPAM"
"502","three","SPAM"
"503","two","SPAM"
"504","five","SPAM"
"505","six","SPAM"
"506","zero","SPAM"
"507","one","SPAM"
"508","just OK","just okay"
"509","blunt","TASTE-ADJ"
"510","harsh","harsh"
"511","flavorsome","flavorsome"
"512","mellow","mellow"
"513","not delicious","not delicious"
"514","rancid","TASTE-ADJ"
"515","zesty","TASTE-ADJ"
"516","succulent","succulent"
"517","Pretty Good","pretty good"
"518","flawless","flawless"
"519","horrifying","horrifying"
"520","poor taste","poor taste"
"521","disaster","disaster"
"522","worst","worst"
"523","poorly baked","poorly baked"
"524","impressive","impressive"
"525","lenth","SPAM"
"526","singer","SPAM"
"527","man","SPAM"
"528","costly","DESCRIPTION"
"529","free","DESCRIPTION"
"530","large","DESCRIPTION"
"531","little sweet","TASTE-ADJ"
"532","ugly","ugly"
"533","good smell","good smell"
"534","tasteful","ASTE-ADJ"
"535","not perfect","not perfect"
"536","Perfectly done","perfectly done"
"537","pretty ok","pretty okay"
"538","perfectly done","perfectly done"
"539","poorly done","poorly done"
"540","poorly tasting","TASTE-ADJ"
"541","really delicious","TASTE-ADJ"
"542","fairly chocolately","DESCRIPTION"
"543","so nice","so nice"
"544","very refreshing","very refreshing"
"545","not cool","not cool"
"546","Delightful","delightful"
"547","Not remarkable","not remarkable"
"548","Scrumptious","TASTE-ADJ"
"549","Disappointing","disappointing"
"550","Remarkable","remarkable"
"551","Just okay","just okay"
"552","a miss","a miss"
"553","Pretty bad","pretty bad"
"554","Quite good","quite good"
"555","Not","SPAM"
"556","dhosti","SPAM"
"557","pixels","SPAM"
"558","attractive","attractive"
"559","health","SPAM"
"560","Tempting","tempting"
"561","Not nice","not nice"
"562","actually good","actually good"
"563","so amazing","so amazing"
"564","above par","above par"
"565","probably toxic","TASTE-ADJ"
"566","excellent!","excellent"
"567","basically cardboard","basically cardboard"
"568","mouth watering","mouth watering"
"569","sweetly american","sweetly american"
"570","pretty nasty","TASTE-ADJ"
"571","almost great","almost great"
"572","excruciatingly bad","excruciatingly bad"
"573","Fantastic!","fantastic"
"574","impeccable","impeccable"
"575","amazingly delicous","amazingly delicous"
"576","quite decent","quite decent"
"577","not worth","not worth"
"578","drop cookie","drop cookie"
"579","Bread","bread"
"580","Dessert","dessert"
"581","pecan nuts","pecan nuts"
"582","principal filling","principal filling"
"583","cherry filling","cherry filling"
"584","Lemon","lemon"
"585","chocolate layer","chocolate layer"
"586","cocoa powder","cocoa powder"
"587","teste","TASTE-ADJ"
"588","horrific","horrific"
"589","dreadful","dreadful"
"590","somewhat plain.","TASTE-ADJ"
"591","bread like","bread like"
"592","sensuous","sensuous"
"593","artificial tasting","artificial tasting"
"594","Raw","raw"
"595","just alright","just alright"
"596","classic","classic"
"597","insipid","TASTE-ADJ"
"598","suer","TASTE-ADJ"
"599","horribly bad","horribly bad"
"600","fairly tasty","TASTE-ADJ"
"601","Heavenly delicious","TASTE-ADJ"
"602","Fairly tasty","TASTE-ADJ"
"603","horribly poor","horribly poor"
"604","deliciously tasty","TASTE-ADJ"
"605","best","best"
"606","very good.","very good"
"607","better","better"
"608","average tasting","TASTE-ADJ"
"609","amazingly delicious","TASTE-ADJ"
"610","surprisingly moist","TASTE-ADJ"
"611","lacking fullness","DESCRIPTION"
"612","horribly stale","TASTE-ADJ"
"613","lacking flavor","TASTE-ADJ"
"614","disgustingly unedible","TASTE-ADJ"
"615","missing apples","DESCRIPTION"
"616","amazingly flavorful","TASTE-ADJ"
"617","very moist","TASTE-ADJ"
"618","missing chips","DESCRIPTION"
"619","absolutely fantastic","absolutely fantastic"
"620","utterly abysmal","utterly abysmal"
"621","serviceable","serviceable"
"622","barely edible","TASTE-ADJ"
"623","fairly awful","fairly awful"
"624","really outstanding","really outstanding"
"625","seriously atrocious","seriously atrocious"
"626","magnificent","magnificent"
"627","kinda bad","kinda bad"
"628","pretty yummy","TASTE-ADJ"
"629","extremely tasty","extremely tasty"
"630","very terrible","very terrible"
"631","too runny","DESCRIPTION"
"632","somewhat runny","DESCRIPTION"
"633","not edible","TASTE-ADJ"
"634","crudely made","crudely made"
"635","abhorred","abhorred"
"636","godlike","godlike"
"637","unbearable","unbearable"
"638","unfortunate","unfortunate"
"639","standard","standard"
"640","like concrete","like concrete"
"641","fairy good","fairly good"
"642","so dry","TASTE-ADJ"
"643","pretty tasteless","TASTE-ADJ"
"644","not awful","not awful"
"645","very flakey","TASTE-ADJ"
"646","wonderfully decadent","wonderfully decadent"
"647","terribly dry","TASTE-ADJ"
"648","extremely dry","TASTE-ADJ"
"649","flavorless","TASTE-ADJ"
"650","marvelous","marvelous"
"651","unbelievably bad","unbelievably bad"
"652","like","SPAM"
"653","a name","SPAM"
"654","called TollHouse","SPAM"
"655","a pie","TAUTOLOGY"
"656","apple pie","TAUTOLOGY"
"657","so sweet","TASTE-ADJ"
"658","sweet rolls","TASTE-ADJ"
"659","mixed carrot","mixed carrot"
"660","in cup","DESCRIPTION"
"661","filled chocolate","DESCRIPTION"
"662","so soft","TASTE-ADJ"
"663","sleeping baby","sleeping baby"
"664","buttery","TASTE-ADJ"
"665","Nasty","nasty"
"666","Delicious","TASTE-ADJ"
"667","Awsome","awesome"
"668","Ok","okay"
"669","Fine","fine"
"670","Dry","TASTE-ADJ"
"671","Falavorfull","TASTE-ADJ"
"672","almost stale","TASTE-ADJ"
"673","just nasty","just nasty"
"674","dangerously bad","dangerously bad"
"675","beyond good","beyond good"
"676","underfilled","DESCRIPTION"
"677","bug-infested","bug-infested"
"678","small","DESCRIPTION"
"679","warm","DESCRIPTION"
"680","unsatisfactory","unsatisfactory"
"681","tasty good","tasty good"
"682","mild bland","mild bland"
"683","toasty baked","toasty baked"
"684","old stale","old stale"
"685","crumbly wet","crumbly wet"
"686","fresh excellent","excellent"
"687","old soppy","old soppy"
"688","okay bland","okay"
"689","soft fluffy","TASTE-ADJ"
"690","stale gross","TASTE-ADJ"
"691","moist succulent","TASTE-ADJ"
"692","moist fresh","TASTE-ADJ"
"693","top notch","top notch"
"694","mixed poorly","DESCRIPTION"
"695","barely passable","barely passable"
"696","horrid","horrid"
"697","slightly burnt","DESCRIPTION"
"698","delicous","TASTE-ADJ"
"699","beautiful","beautiful"
"700","crusty","crusty"
"701","drippy","drippy"
"702","mediocure","mediocre"
"703","piping hot","DESCRIPTION"
"704","too tart","TASTE-ADJ"
"705","badly burned","DESCRIPTION"
"706","excessively sweet","TASTE-ADJ"
"707","balanced","balanced"
"708","sweet enough","TASTE-ADJ"
"709","top shelf","top shelf"
"710","decently good","decently good"
"711","horribly dry","TASTE-ADJ"
"712","fairly good","fairly good"
"713","too lemony","TASTE-ADJ"
"714","too strong","TASTE-ADJ"
"715","almost inedible","TASTE-ADJ"
"716","betond belief","betond belief"
"717","tremendous","tremendous"
"718","cool","cool"
"719","terrrible","terrrible"
"720","mostly fresh","mostly fresh"
"721","absolutely incredible","absolutely incredible"
"722","somewhat overcooked","DESCRIPTION"
"723","too sugary","TASTE-ADJ"
"724","stupidly good","stupidly good"
"725","pretty gross","TASTE-ADJ"
"726","like cardboard","like cardboard"
"727","mind blowing","mind blowing"
"728","average quality","average quality"
"729","really disappointing","really disappointing"
"730","acceptable quality","acceptable quality"
"731","unappealing","unappealing"
"732","just ordinary","just ordinary"
"733","somewhat bland","TASTE-ADJ"
"734","very disgusting","TASTE-ADJ"
"735","so forgetful","so forgetful"
"736","beyond gross","TASTE-ADJ"
"737","completely ordinary","completely ordinary"
"738","worth it","worth it"
"739","Pretty decent","pretty decent"
"740","very amazing","very amazing"
"741","tasty.","TASTE-ADJ"
"742","absolutely divine","absolutely divine"
"743","well made","well made"
"744","soild","solid"
"745","garbage","garbage"
"746","airy","airy"
"747","burnt","DESCRIPTION"
"748","really terrible","really terrible"
"749","really gross","TASTE-ADJ"
"750","absolutely terrific","absolutely terrific"
"751","just terrible","just terrible"
"752","pretty great","pretty great"
"753","pretty gros","TASTE-ADJ"
"754","good man","good man"
"755","about right","about right"
"756","average best","average best"
"757","dog food","dog food"
"758","slightly cardboard","slightly cardboard"
"759","bearly ok","barely okay"
"760","best left","best left"
"761","slightly good","slightly good"
"762","under rated","under rated"
"763","worst taste","TASTE-ADJ"
"764","bad taste","TASTE-ADJ"
"765","very goog","very good"
"766","looking nice","DESCRIPTION"
"767","just awesome","just awesome"
"768","favorite one","favorite one"
"769","dont like","dont like"
"770","much better","much better"
"771","didn't taste","TASTE-ADJ"
"772","good one","good one"
"773","mostly liked","mostly liked"
"774","didn't tried","didn't tried"
"775","super amazing","super amazing"
"776","super delicious","super delicious"
"777","really horrible","really horrible"
"778","scrupulously delicious","TASTE-ADJ"
"779","Super awesome","super awesome"
"780","devine","divine"
"781","mundane","mundane"
"782","inedibile","TASTE-ADJ"
"783","memorable","memorable"
"784","overdone","DESCRIPTION"
"785","somewhat hard","somewhat hard"
"786","so so","so-so"
"787","extremely awful","extremely awful"
"788","so stale","TASTE-ADJ"
"789","so blah","so blah"
"790","awesomely delicious","TASTE-ADJ"
"791","devoured quickly","devoured quickly"
"792","amazin","amazing"
"793","very stale","TASTE-ADJ"
"794","too dense","TASTE-ADJ"
"795","pretty stale","TASTE-ADJ"
"796","Pretty great","pretty great"
"797","really bland","TASTE-ADJ"
"798","really moist","TASTE-ADJ"