text,condition,response,workerid,rating,version,Answer.condition,Answer.time_in_minutes,trial_type
The carrot cake was ,enemy,beyond good,16,5,m,condition 1,15.442933333333333,trials
The chocolate cake was ,enemy,atrocious,16,0,m,condition 1,15.442933333333333,trials
The red velvet cake was ,enemy,passable,16,3,m,condition 1,15.442933333333333,trials
The chocolate chip cookies were ,enemy,divine,16,6,m,condition 1,15.442933333333333,trials
,,good,17,,,condition 1,8.48345,practice
The carrot cake was ,enemy,disgusting,17,0,m,condition 1,8.48345,trials
The apple pie was ,enemy,delicious,17,5,m,condition 1,8.48345,trials
The blueberry lavender scone was ,enemy,very good,17,4,m,condition 1,8.48345,trials
The cheesecake was ,enemy,unbelievably good,17,6,m,condition 1,8.48345,trials
The cinnamon rolls were ,enemy,terrible,17,1,m,condition 1,8.48345,trials
The chocolate cake was ,enemy,awful,17,1,m,condition 1,8.48345,trials
The red velvet cake was ,enemy,not bad,17,4,m,condition 1,8.48345,trials
The lemon loaf was ,enemy,very bad,17,2,m,condition 1,8.48345,trials
The cherry pie was ,enemy,nasty,17,0,m,condition 1,8.48345,trials
The bear claw was ,enemy,average,17,3,m,condition 1,8.48345,trials
The chocolate chip cookies were ,enemy,exquisite,17,5,m,condition 1,8.48345,trials
The donuts were ,enemy,decent,17,3,m,condition 1,8.48345,trials
The pecan pie was ,enemy,okay,17,2,m,condition 1,8.48345,trials
The croissants were ,enemy,absolutely delicious,17,6,m,condition 1,8.48345,trials
,,underfilled,18,,,condition 1,2.9680666666666666,practice
The cherry pie was ,enemy,stale,18,1,m,condition 1,2.9680666666666666,trials
The blueberry lavender scone was ,enemy,delicious,18,5,m,condition 1,2.9680666666666666,trials
The cinnamon rolls were ,enemy,rotten,18,0,m,condition 1,2.9680666666666666,trials
The pecan pie was ,enemy,sweet,18,4,m,condition 1,2.9680666666666666,trials
The cheesecake was ,enemy,amazing,18,5,m,condition 1,2.9680666666666666,trials
The carrot cake was ,enemy,the best,18,6,m,condition 1,2.9680666666666666,trials
The donuts were ,enemy,tasty,18,4,m,condition 1,2.9680666666666666,trials
The croissants were ,enemy,bug-infested,18,0,m,condition 1,2.9680666666666666,trials
The apple pie was ,enemy,dry,18,3,m,condition 1,2.9680666666666666,trials
The chocolate cake was ,enemy,bland,18,1,m,condition 1,2.9680666666666666,trials
The bear claw was ,enemy,small,18,3,m,condition 1,2.9680666666666666,trials
The lemon loaf was ,enemy,soggy,18,2,m,condition 1,2.9680666666666666,trials
The red velvet cake was ,enemy,sour,18,2,m,condition 1,2.9680666666666666,trials
The chocolate chip cookies were ,enemy,warm,18,6,m,condition 1,2.9680666666666666,trials
,,quite good,19,,,condition 1,3.1598166666666665,practice
The blueberry lavender scone was ,enemy,excellent,19,6,f,condition 1,3.1598166666666665,trials
The cheesecake was ,enemy,very good,19,5,f,condition 1,3.1598166666666665,trials
The lemon loaf was ,enemy,about average,19,3,f,condition 1,3.1598166666666665,trials
The cinnamon rolls were ,enemy,fantastic,19,6,f,condition 1,3.1598166666666665,trials
The chocolate cake was ,enemy,quite dry,19,2,f,condition 1,3.1598166666666665,trials
The carrot cake was ,enemy,terrible,19,1,f,condition 1,3.1598166666666665,trials
The donuts were ,enemy,quite good,19,4,f,condition 1,3.1598166666666665,trials
The pecan pie was ,enemy,atrocious,19,0,f,condition 1,3.1598166666666665,trials
The cherry pie was ,enemy,alright,19,2,f,condition 1,3.1598166666666665,trials
The red velvet cake was ,enemy,quite good,19,4,f,condition 1,3.1598166666666665,trials
The bear claw was ,enemy,very good,19,5,f,condition 1,3.1598166666666665,trials
The croissants were ,enemy,inedible,19,0,f,condition 1,3.1598166666666665,trials
The chocolate chip cookies were ,enemy,bad,19,1,f,condition 1,3.1598166666666665,trials
The apple pie was ,enemy,average,19,3,f,condition 1,3.1598166666666665,trials
,,alright,20,,,condition 2,5.38375,practice
The apple pie was ,enemy,disgusting,20,2,f,condition 2,5.38375,trials
The pecan pie was ,enemy,horrible,20,1,f,condition 2,5.38375,trials
The chocolate chip cookies were ,enemy,nasty,20,0,f,condition 2,5.38375,trials
The croissants were ,enemy,bad,20,3,f,condition 2,5.38375,trials
The cherry pie was ,enemy,average,20,4,f,condition 2,5.38375,trials
The carrot cake was ,enemy,pretty good,20,5,f,condition 2,5.38375,trials
The blueberry lavender scone was ,enemy,nasty,20,0,f,condition 2,5.38375,trials
The donuts were ,enemy,excellent,20,6,f,condition 2,5.38375,trials
The cheesecake was ,enemy,pretty good,20,5,f,condition 2,5.38375,trials
The lemon loaf was ,enemy,unsatisfactory,20,1,f,condition 2,5.38375,trials
The red velvet cake was ,enemy,not good,20,2,f,condition 2,5.38375,trials
The cinnamon rolls were ,enemy,very good,20,6,f,condition 2,5.38375,trials
The chocolate cake was ,enemy,good,20,3,f,condition 2,5.38375,trials
The bear claw was ,enemy,alright,20,4,f,condition 2,5.38375,trials
,,tasty good,21,,,condition 2,8.213983333333333,practice
The carrot cake was ,enemy,mild bland,21,3,m,condition 2,8.213983333333333,trials
The chocolate chip cookies were ,enemy,toasty baked,21,4,m,condition 2,8.213983333333333,trials
The bear claw was ,enemy,old stale,21,0,m,condition 2,8.213983333333333,trials
The cherry pie was ,enemy,crumbly wet,21,1,m,condition 2,8.213983333333333,trials
The apple pie was ,enemy,fresh excellent,21,6,m,condition 2,8.213983333333333,trials
The lemon loaf was ,enemy,old soppy,21,1,m,condition 2,8.213983333333333,trials
The cheesecake was ,enemy,okay bland,21,3,m,condition 2,8.213983333333333,trials
The donuts were ,enemy,soft fluffy,21,4,m,condition 2,8.213983333333333,trials
The blueberry lavender scone was ,enemy,tasty,21,2,m,condition 2,8.213983333333333,trials
The croissants were ,enemy,stale gross,21,0,m,condition 2,8.213983333333333,trials
The chocolate cake was ,enemy,moist succulent,21,5,m,condition 2,8.213983333333333,trials
The red velvet cake was ,enemy,moist fresh,21,5,m,condition 2,8.213983333333333,trials
The cinnamon rolls were ,enemy,top notch,21,6,m,condition 2,8.213983333333333,trials
The pecan pie was ,enemy,mixed poorly,21,2,m,condition 2,8.213983333333333,trials
,,alright,22,,,condition 1,4.846416666666666,practice
The red velvet cake was ,enemy,excellent,22,6,f,condition 1,4.846416666666666,trials
The lemon loaf was ,enemy,okay,22,4,f,condition 1,4.846416666666666,trials
The cinnamon rolls were ,enemy,awful,22,2,f,condition 1,4.846416666666666,trials
The blueberry lavender scone was ,enemy,barely passable,22,3,f,condition 1,4.846416666666666,trials
The blueberry lavender scone was ,enemy,barely passable,22,3,f,condition 1,4.846416666666666,trials
The chocolate chip cookies were ,enemy,perfect,22,6,f,condition 1,4.846416666666666,trials
The cherry pie was ,enemy,average,22,3,f,condition 1,4.846416666666666,trials
The donuts were ,enemy,disgusting,22,0,f,condition 1,4.846416666666666,trials
The chocolate cake was ,enemy,awful,22,1,f,condition 1,4.846416666666666,trials
The croissants were ,enemy,decent,22,4,f,condition 1,4.846416666666666,trials
The bear claw was ,enemy,horrid,22,0,f,condition 1,4.846416666666666,trials
The carrot cake was ,enemy,pretty good,22,5,f,condition 1,4.846416666666666,trials
The cheesecake was ,enemy,bad,22,2,f,condition 1,4.846416666666666,trials
The apple pie was ,enemy,pretty good,22,5,f,condition 1,4.846416666666666,trials
,,alright,23,,,condition 2,3.9432833333333335,practice
The croissants were ,enemy,soggy,23,0,m,condition 2,3.9432833333333335,trials
The red velvet cake was ,enemy,mushy,23,1,m,condition 2,3.9432833333333335,trials
The chocolate chip cookies were ,enemy,hard,23,2,m,condition 2,3.9432833333333335,trials
The blueberry lavender scone was ,enemy,somewhat dry,23,3,m,condition 2,3.9432833333333335,trials
The pecan pie was ,enemy,slightly burnt,23,3,m,condition 2,3.9432833333333335,trials
The lemon loaf was ,enemy,delicous,23,6,m,condition 2,3.9432833333333335,trials
The cherry pie was ,enemy,beautiful,23,5,m,condition 2,3.9432833333333335,trials
The cinnamon rolls were ,enemy,crusty,23,2,m,condition 2,3.9432833333333335,trials
The donuts were ,enemy,old,23,1,m,condition 2,3.9432833333333335,trials
The apple pie was ,enemy,amazing,23,5,m,condition 2,3.9432833333333335,trials
The cheesecake was ,enemy,drippy,23,0,m,condition 2,3.9432833333333335,trials
The chocolate cake was ,enemy,rich,23,4,m,condition 2,3.9432833333333335,trials
The bear claw was ,enemy,outstanding,23,6,m,condition 2,3.9432833333333335,trials
The carrot cake was ,enemy,pretty good,23,4,m,condition 2,3.9432833333333335,trials
,,good,24,,,condition 2,2.6199,practice
The cherry pie was ,enemy,bad,24,0,m,condition 2,2.6199,trials
The croissants were ,enemy,ok,24,4,m,condition 2,2.6199,trials
The blueberry lavender scone was ,enemy,mediocure,24,2,m,condition 2,2.6199,trials
The bear claw was ,enemy,good,24,5,m,condition 2,2.6199,trials
The cheesecake was ,enemy,very good,24,6,m,condition 2,2.6199,trials
The chocolate cake was ,enemy,excellent,24,6,m,condition 2,2.6199,trials
The lemon loaf was ,enemy,bad,24,1,m,condition 2,2.6199,trials
The chocolate chip cookies were ,enemy,good,24,5,m,condition 2,2.6199,trials
The carrot cake was ,enemy,alright,24,3,m,condition 2,2.6199,trials
The donuts were ,enemy,not good,24,1,m,condition 2,2.6199,trials
The red velvet cake was ,enemy,alright,24,4,m,condition 2,2.6199,trials
The pecan pie was ,enemy,not great,24,2,m,condition 2,2.6199,trials
The cinnamon rolls were ,enemy,ok,24,3,m,condition 2,2.6199,trials
The apple pie was ,enemy,awful,24,0,m,condition 2,2.6199,trials
,,very sweet,25,,,condition 2,4.322533333333333,practice
The cinnamon rolls were ,enemy,piping hot,25,0,f,condition 2,4.322533333333333,trials
The apple pie was ,enemy,too tart,25,2,f,condition 2,4.322533333333333,trials
The croissants were ,enemy,badly burned,25,1,f,condition 2,4.322533333333333,trials
The blueberry lavender scone was ,enemy,inedible,25,0,f,condition 2,4.322533333333333,trials
The red velvet cake was ,enemy,undercooked,25,1,f,condition 2,4.322533333333333,trials
The donuts were ,enemy,very good,25,5,f,condition 2,4.322533333333333,trials
The chocolate cake was ,enemy,excessively sweet,25,2,f,condition 2,4.322533333333333,trials
The cherry pie was ,enemy,average,25,3,f,condition 2,4.322533333333333,trials
The carrot cake was ,enemy,balanced,25,5,f,condition 2,4.322533333333333,trials
The chocolate chip cookies were ,enemy,above average,25,4,f,condition 2,4.322533333333333,trials
The lemon loaf was ,enemy,sweet enough,25,4,f,condition 2,4.322533333333333,trials
The pecan pie was ,enemy,perfect,25,6,f,condition 2,4.322533333333333,trials
The cheesecake was ,enemy,nothing special,25,3,f,condition 2,4.322533333333333,trials
The bear claw was ,enemy,top shelf,25,6,f,condition 2,4.322533333333333,trials
,,satisfactory,26,,,condition 2,8.239,practice
The donuts were ,enemy,adequate,26,3,m,condition 2,8.239,trials
The croissants were ,enemy,unedible,26,0,m,condition 2,8.239,trials
The chocolate chip cookies were ,enemy,bad,26,2,m,condition 2,8.239,trials
The cherry pie was ,enemy,terrible,26,0,m,condition 2,8.239,trials
The bear claw was ,enemy,acceptable,26,3,m,condition 2,8.239,trials
The cinnamon rolls were ,enemy,very good,26,5,m,condition 2,8.239,trials
The apple pie was ,enemy,awful,26,1,m,condition 2,8.239,trials
The blueberry lavender scone was ,enemy,great,26,5,m,condition 2,8.239,trials
The lemon loaf was ,enemy,fantastic,26,6,m,condition 2,8.239,trials
The carrot cake was ,enemy,decent,26,4,m,condition 2,8.239,trials
The pecan pie was ,enemy,good,26,4,m,condition 2,8.239,trials
The chocolate cake was ,enemy,awful,26,1,m,condition 2,8.239,trials
The cheesecake was ,enemy,below average,26,2,m,condition 2,8.239,trials
The red velvet cake was ,enemy,incredible,26,6,m,condition 2,8.239,trials
,,decently good,27,,,condition 1,3.66405,practice
The croissants were ,enemy,horribly dry,27,1,m,condition 1,3.66405,trials
The carrot cake was ,enemy,fairly good,27,3,m,condition 1,3.66405,trials
The lemon loaf was ,enemy,too lemony,27,2,m,condition 1,3.66405,trials
The apple pie was ,enemy,so amazing,27,6,m,condition 1,3.66405,trials
The cherry pie was ,enemy,acceptable,27,4,m,condition 1,3.66405,trials
The blueberry lavender scone was ,enemy,too strong,27,1,m,condition 1,3.66405,trials
The cinnamon rolls were ,enemy,almost inedible,27,0,m,condition 1,3.66405,trials
The pecan pie was ,enemy,betond belief,27,6,m,condition 1,3.66405,trials
The chocolate cake was ,enemy,below average,27,3,m,condition 1,3.66405,trials
The donuts were ,enemy,nasty,27,0,m,condition 1,3.66405,trials
The bear claw was ,enemy,the best,27,5,m,condition 1,3.66405,trials
The red velvet cake was ,enemy,very good,27,4,m,condition 1,3.66405,trials
The cheesecake was ,enemy,tremendous,27,5,m,condition 1,3.66405,trials
The chocolate chip cookies were ,enemy,not great,27,2,m,condition 1,3.66405,trials
,,cool,28,,,condition 1,4.829583333333333,practice
The lemon loaf was ,enemy,excellent,28,6,m,condition 1,4.829583333333333,trials
The blueberry lavender scone was ,enemy,terrible,28,1,m,condition 1,4.829583333333333,trials
The bear claw was ,enemy,fair,28,2,m,condition 1,4.829583333333333,trials
The carrot cake was ,enemy,good,28,4,m,condition 1,4.829583333333333,trials
The red velvet cake was ,enemy,average,28,3,m,condition 1,4.829583333333333,trials
The donuts were ,enemy,nice,28,6,m,condition 1,4.829583333333333,trials
The cherry pie was ,enemy,great,28,5,m,condition 1,4.829583333333333,trials
The chocolate cake was ,enemy,good,28,5,m,condition 1,4.829583333333333,trials
The pecan pie was ,enemy,bad,28,1,m,condition 1,4.829583333333333,trials
The croissants were ,enemy,better,28,4,m,condition 1,4.829583333333333,trials
The chocolate chip cookies were ,enemy,terrrible,28,0,m,condition 1,4.829583333333333,trials
The cheesecake was ,enemy,good,28,3,m,condition 1,4.829583333333333,trials
The apple pie was ,enemy,poor,28,2,m,condition 1,4.829583333333333,trials
The cinnamon rolls were ,enemy,bad,28,0,m,condition 1,4.829583333333333,trials
,,fairly tasty,29,,,condition 1,4.945083333333334,practice
The donuts were ,enemy,mostly fresh,29,3,m,condition 1,4.945083333333334,trials
The cheesecake was ,enemy,pretty good,29,4,m,condition 1,4.945083333333334,trials
The carrot cake was ,enemy,absolutely incredible,29,6,m,condition 1,4.945083333333334,trials
The croissants were ,enemy,somewhat overcooked,29,2,m,condition 1,4.945083333333334,trials
The apple pie was ,enemy,too sugary,29,2,m,condition 1,4.945083333333334,trials
The cinnamon rolls were ,enemy,slightly burnt,29,3,m,condition 1,4.945083333333334,trials
The cherry pie was ,enemy,barely edible,29,1,m,condition 1,4.945083333333334,trials
The lemon loaf was ,enemy,stupidly good,29,6,m,condition 1,4.945083333333334,trials
The red velvet cake was ,enemy,almost perfect,29,5,m,condition 1,4.945083333333334,trials
The blueberry lavender scone was ,enemy,insanely good,29,5,m,condition 1,4.945083333333334,trials
The chocolate chip cookies were ,enemy,quite delicious,29,4,m,condition 1,4.945083333333334,trials
The bear claw was ,enemy,pretty gross,29,1,m,condition 1,4.945083333333334,trials
The chocolate cake was ,enemy,not edible,29,0,m,condition 1,4.945083333333334,trials
The pecan pie was ,enemy,like cardboard,29,0,m,condition 1,4.945083333333334,trials
,,pretty good,30,,,condition 2,4.202816666666667,practice
The apple pie was ,enemy,nothing special,30,3,m,condition 2,4.202816666666667,trials
The red velvet cake was ,enemy,really good,30,5,m,condition 2,4.202816666666667,trials
The blueberry lavender scone was ,enemy,terrible,30,1,m,condition 2,4.202816666666667,trials
The bear claw was ,enemy,absolutely amazing,30,6,m,condition 2,4.202816666666667,trials
The chocolate cake was ,enemy,decent,30,3,m,condition 2,4.202816666666667,trials
The donuts were ,enemy,pretty bad,30,2,m,condition 2,4.202816666666667,trials
The cheesecake was ,enemy,pretty good,30,4,m,condition 2,4.202816666666667,trials
The croissants were ,enemy,disgusting,30,1,m,condition 2,4.202816666666667,trials
The carrot cake was ,enemy,bad,30,2,m,condition 2,4.202816666666667,trials
The cinnamon rolls were ,enemy,decently good,30,4,m,condition 2,4.202816666666667,trials
The cherry pie was ,enemy,so good,30,6,m,condition 2,4.202816666666667,trials
The lemon loaf was ,enemy,the worst,30,0,m,condition 2,4.202816666666667,trials
The pecan pie was ,enemy,great,30,5,m,condition 2,4.202816666666667,trials
The chocolate chip cookies were ,enemy,awful,30,0,m,condition 2,4.202816666666667,trials
,,good,31,,,condition 1,2.4749333333333334,practice
The chocolate cake was ,enemy,amazing,31,6,f,condition 1,2.4749333333333334,trials
The apple pie was ,enemy,disappointing,31,1,f,condition 1,2.4749333333333334,trials
The cherry pie was ,enemy,ok,31,3,f,condition 1,2.4749333333333334,trials
The blueberry lavender scone was ,enemy,horrible,31,0,f,condition 1,2.4749333333333334,trials
The bear claw was ,enemy,yucky,31,1,f,condition 1,2.4749333333333334,trials
The red velvet cake was ,enemy,dreadful,31,0,f,condition 1,2.4749333333333334,trials
The cheesecake was ,enemy,good,31,4,f,condition 1,2.4749333333333334,trials
The pecan pie was ,enemy,mind blowing,31,6,f,condition 1,2.4749333333333334,trials
The croissants were ,enemy,not good,31,2,f,condition 1,2.4749333333333334,trials
The donuts were ,enemy,very good,31,4,f,condition 1,2.4749333333333334,trials
The carrot cake was ,enemy,average,31,3,f,condition 1,2.4749333333333334,trials
The cinnamon rolls were ,enemy,tasty,31,5,f,condition 1,2.4749333333333334,trials
The lemon loaf was ,enemy,cool,31,5,f,condition 1,2.4749333333333334,trials
The chocolate chip cookies were ,enemy,ugly,31,2,f,condition 1,2.4749333333333334,trials
,,average quality,32,,,condition 1,3.7342333333333335,practice
The red velvet cake was ,enemy,disappointing,32,2,f,condition 1,3.7342333333333335,trials
The croissants were ,enemy,outstanding,32,6,f,condition 1,3.7342333333333335,trials
The apple pie was ,enemy,delicious,32,6,f,condition 1,3.7342333333333335,trials
The lemon loaf was ,enemy,above average,32,4,f,condition 1,3.7342333333333335,trials
The chocolate cake was ,enemy,mediocre,32,3,f,condition 1,3.7342333333333335,trials
The cheesecake was ,enemy,very tasty,32,5,f,condition 1,3.7342333333333335,trials
The chocolate chip cookies were ,enemy,flavorful,32,5,f,condition 1,3.7342333333333335,trials
The carrot cake was ,enemy,really disappointing,32,1,f,condition 1,3.7342333333333335,trials
The cherry pie was ,enemy,awful,32,1,f,condition 1,3.7342333333333335,trials
The pecan pie was ,enemy,inedible,32,0,f,condition 1,3.7342333333333335,trials
The bear claw was ,enemy,unavailable,32,0,f,condition 1,3.7342333333333335,trials
The blueberry lavender scone was ,enemy,acceptable quality,32,4,f,condition 1,3.7342333333333335,trials
The donuts were ,enemy,just okay,32,3,f,condition 1,3.7342333333333335,trials
The cinnamon rolls were ,enemy,unappealing,32,2,f,condition 1,3.7342333333333335,trials
,,just ordinary,33,,,condition 1,13.197833333333334,practice
The blueberry lavender scone was ,enemy,somewhat bland,33,4,f,condition 1,13.197833333333334,trials
The pecan pie was ,enemy,very disgusting,33,1,f,condition 1,13.197833333333334,trials
The cheesecake was ,enemy,not edible,33,0,f,condition 1,13.197833333333334,trials
