text,condition,response,workerid,rating,version,Answer.condition,Answer.time_in_minutes,trial_type
The chocolate chip cookies were ,enemy,so delicious,33,6,f,condition 1,13.197833333333334,trials
The donuts were ,enemy,very good,33,5,f,condition 1,13.197833333333334,trials
The apple pie was ,enemy,so forgetful,33,2,f,condition 1,13.197833333333334,trials
The carrot cake was ,enemy,not good,33,3,f,condition 1,13.197833333333334,trials
The chocolate cake was ,enemy,beyond gross,33,1,f,condition 1,13.197833333333334,trials
The cinnamon rolls were ,enemy,the worst,33,2,f,condition 1,13.197833333333334,trials
The red velvet cake was ,enemy,pretty good,33,5,f,condition 1,13.197833333333334,trials
The cherry pie was ,enemy,average quality,33,4,f,condition 1,13.197833333333334,trials
The lemon loaf was ,enemy,completely ordinary,33,3,f,condition 1,13.197833333333334,trials
The bear claw was ,enemy,not good,33,0,f,condition 1,13.197833333333334,trials
The croissants were ,enemy,worth it,33,6,f,condition 1,13.197833333333334,trials
,,Pretty decent,34,,,condition 2,4.302616666666666,practice
The pecan pie was ,enemy,horrible,34,1,f,condition 2,4.302616666666666,trials
The cheesecake was ,enemy,not good,34,2,f,condition 2,4.302616666666666,trials
The cinnamon rolls were ,enemy,outstanding,34,5,f,condition 2,4.302616666666666,trials
The donuts were ,enemy,pretty decent,34,3,f,condition 2,4.302616666666666,trials
The blueberry lavender scone was ,enemy,good,34,4,f,condition 2,4.302616666666666,trials
The lemon loaf was ,enemy,pleasant,34,3,f,condition 2,4.302616666666666,trials
The carrot cake was ,enemy,very amazing,34,6,f,condition 2,4.302616666666666,trials
The red velvet cake was ,enemy,very delicious,34,5,f,condition 2,4.302616666666666,trials
The apple pie was ,enemy,delicious,34,6,f,condition 2,4.302616666666666,trials
The chocolate cake was ,enemy,horrible,34,1,f,condition 2,4.302616666666666,trials
The bear claw was ,enemy,nasty,34,0,f,condition 2,4.302616666666666,trials
The cherry pie was ,enemy,very tasty,34,4,f,condition 2,4.302616666666666,trials
The croissants were ,enemy,not good,34,0,f,condition 2,4.302616666666666,trials
The chocolate chip cookies were ,enemy,not good,34,2,f,condition 2,4.302616666666666,trials
,,tasty.,35,,,condition 2,4.434033333333334,practice
The cinnamon rolls were ,enemy,delicious,35,5,m,condition 2,4.434033333333334,trials
The bear claw was ,enemy,not good,35,2,m,condition 2,4.434033333333334,trials
The pecan pie was ,enemy,absolutely divine,35,6,m,condition 2,4.434033333333334,trials
The lemon loaf was ,enemy,mediocre,35,3,m,condition 2,4.434033333333334,trials
The blueberry lavender scone was ,enemy,not great,35,3,m,condition 2,4.434033333333334,trials
The apple pie was ,enemy,tasteless,35,2,m,condition 2,4.434033333333334,trials
The chocolate chip cookies were ,enemy,terrible,35,1,m,condition 2,4.434033333333334,trials
The donuts were ,enemy,horrendous,35,0,m,condition 2,4.434033333333334,trials
The chocolate cake was ,enemy,pretty tasty,35,4,m,condition 2,4.434033333333334,trials
The cheesecake was ,enemy,delicious,35,4,m,condition 2,4.434033333333334,trials
The cherry pie was ,enemy,well made,35,5,m,condition 2,4.434033333333334,trials
The red velvet cake was ,enemy,horrendous,35,0,m,condition 2,4.434033333333334,trials
The croissants were ,enemy,hard,35,1,m,condition 2,4.434033333333334,trials
The carrot cake was ,enemy,so delicious,35,6,m,condition 2,4.434033333333334,trials
,,soild,36,,,condition 2,4.297616666666666,practice
The carrot cake was ,enemy,perfect,36,6,f,condition 2,4.297616666666666,trials
The blueberry lavender scone was ,enemy,horrible,36,1,f,condition 2,4.297616666666666,trials
The bear claw was ,enemy,great,36,5,f,condition 2,4.297616666666666,trials
The chocolate chip cookies were ,enemy,terrible,36,2,f,condition 2,4.297616666666666,trials
The cinnamon rolls were ,enemy,the worst,36,1,f,condition 2,4.297616666666666,trials
The cheesecake was ,enemy,great,36,5,f,condition 2,4.297616666666666,trials
The pecan pie was ,enemy,perfect,36,6,f,condition 2,4.297616666666666,trials
The lemon loaf was ,enemy,ok,36,3,f,condition 2,4.297616666666666,trials
The croissants were ,enemy,bad,36,2,f,condition 2,4.297616666666666,trials
The apple pie was ,enemy,decent,36,3,f,condition 2,4.297616666666666,trials
The cherry pie was ,enemy,good,36,4,f,condition 2,4.297616666666666,trials
The donuts were ,enemy,garbage,36,0,f,condition 2,4.297616666666666,trials
The chocolate cake was ,enemy,good,36,4,f,condition 2,4.297616666666666,trials
The red velvet cake was ,enemy,trash,36,0,f,condition 2,4.297616666666666,trials
,,simply delicious,37,,,condition 2,7.926566666666667,practice
The donuts were ,enemy,airy,37,5,m,condition 2,7.926566666666667,trials
The apple pie was ,enemy,the best,37,6,m,condition 2,7.926566666666667,trials
The pecan pie was ,enemy,outstanding,37,4,m,condition 2,7.926566666666667,trials
The carrot cake was ,enemy,moist,37,6,m,condition 2,7.926566666666667,trials
The lemon loaf was ,enemy,flavorful,37,3,m,condition 2,7.926566666666667,trials
The blueberry lavender scone was ,enemy,just right,37,4,m,condition 2,7.926566666666667,trials
The cheesecake was ,enemy,heavy,37,2,m,condition 2,7.926566666666667,trials
The cinnamon rolls were ,enemy,dry,37,3,m,condition 2,7.926566666666667,trials
The chocolate cake was ,enemy,dry,37,2,m,condition 2,7.926566666666667,trials
The chocolate chip cookies were ,enemy,burnt,37,1,m,condition 2,7.926566666666667,trials
The red velvet cake was ,enemy,lacking,37,0,m,condition 2,7.926566666666667,trials
The bear claw was ,enemy,delicious,37,5,m,condition 2,7.926566666666667,trials
The croissants were ,enemy,flat,37,0,m,condition 2,7.926566666666667,trials
The cherry pie was ,enemy,lacking,37,1,m,condition 2,7.926566666666667,trials
,,not great,38,,,condition 1,6.5693166666666665,practice
The red velvet cake was ,enemy,so delicious,38,5,f,condition 1,6.5693166666666665,trials
The apple pie was ,enemy,really good,38,4,f,condition 1,6.5693166666666665,trials
The cheesecake was ,enemy,really terrible,38,1,f,condition 1,6.5693166666666665,trials
The cinnamon rolls were ,enemy,just average,38,4,f,condition 1,6.5693166666666665,trials
The donuts were ,enemy,really gross,38,2,f,condition 1,6.5693166666666665,trials
The chocolate chip cookies were ,enemy,the worst,38,0,f,condition 1,6.5693166666666665,trials
The cherry pie was ,enemy,absolutely terrific,38,6,f,condition 1,6.5693166666666665,trials
The bear claw was ,enemy,just terrible,38,0,f,condition 1,6.5693166666666665,trials
The carrot cake was ,enemy,absolutely perfect,38,6,f,condition 1,6.5693166666666665,trials
The chocolate cake was ,enemy,pretty great,38,5,f,condition 1,6.5693166666666665,trials
The croissants were ,enemy,pretty gros,38,2,f,condition 1,6.5693166666666665,trials
The pecan pie was ,enemy,just okay,38,3,f,condition 1,6.5693166666666665,trials
The blueberry lavender scone was ,enemy,the worst,38,1,f,condition 1,6.5693166666666665,trials
The lemon loaf was ,enemy,not great,38,3,f,condition 1,6.5693166666666665,trials
,,delightful,39,,,condition 1,6.47855,practice
The lemon loaf was ,enemy,horrible,39,1,f,condition 1,6.47855,trials
The donuts were ,enemy,fantastic,39,6,f,condition 1,6.47855,trials
The red velvet cake was ,enemy,great,39,5,f,condition 1,6.47855,trials
The croissants were ,enemy,disgusting,39,1,f,condition 1,6.47855,trials
The blueberry lavender scone was ,enemy,below average,39,2,f,condition 1,6.47855,trials
The cheesecake was ,enemy,great,39,4,f,condition 1,6.47855,trials
The carrot cake was ,enemy,stale,39,0,f,condition 1,6.47855,trials
The cherry pie was ,enemy,average,39,3,f,condition 1,6.47855,trials
The bear claw was ,enemy,delicious,39,5,f,condition 1,6.47855,trials
The pecan pie was ,enemy,bad,39,2,f,condition 1,6.47855,trials
The chocolate chip cookies were ,enemy,tasty,39,4,f,condition 1,6.47855,trials
The chocolate cake was ,enemy,marvelous,39,6,f,condition 1,6.47855,trials
The apple pie was ,enemy,average,39,3,f,condition 1,6.47855,trials
The cinnamon rolls were ,enemy,horrible,39,0,f,condition 1,6.47855,trials
,,2,40,,,condition 1,4.703133333333334,practice
The cherry pie was ,enemy,good man,40,3,m,condition 1,4.703133333333334,trials
The pecan pie was ,enemy,5,40,5,m,condition 1,4.703133333333334,trials
The chocolate cake was ,enemy,4,40,4,m,condition 1,4.703133333333334,trials
The chocolate chip cookies were ,enemy,5,40,5,m,condition 1,4.703133333333334,trials
The lemon loaf was ,enemy,4,40,4,m,condition 1,4.703133333333334,trials
The apple pie was ,enemy,4,40,6,m,condition 1,4.703133333333334,trials
The carrot cake was ,enemy,6,40,6,m,condition 1,4.703133333333334,trials
The red velvet cake was ,enemy,3,40,3,m,condition 1,4.703133333333334,trials
The cinnamon rolls were ,enemy,3,40,2,m,condition 1,4.703133333333334,trials
The croissants were ,enemy,2,40,2,m,condition 1,4.703133333333334,trials
The cheesecake was ,enemy,0,40,0,m,condition 1,4.703133333333334,trials
The bear claw was ,enemy,0,40,1,m,condition 1,4.703133333333334,trials
The blueberry lavender scone was ,enemy,0,40,0,m,condition 1,4.703133333333334,trials
The donuts were ,enemy,1,40,1,m,condition 1,4.703133333333334,trials
,,about right,41,,,condition 1,13.84625,practice
The cinnamon rolls were ,enemy,barely edible,41,1,f,condition 1,13.84625,trials
The chocolate cake was ,enemy,pretty good,41,4,f,condition 1,13.84625,trials
The pecan pie was ,enemy,average best,41,3,f,condition 1,13.84625,trials
The red velvet cake was ,enemy,dog food,41,0,f,condition 1,13.84625,trials
The cheesecake was ,enemy,slightly cardboard,41,2,f,condition 1,13.84625,trials
The cherry pie was ,enemy,simply delicious,41,6,f,condition 1,13.84625,trials
The lemon loaf was ,enemy,above par,41,5,f,condition 1,13.84625,trials
The bear claw was ,enemy,bearly ok,41,1,f,condition 1,13.84625,trials
The donuts were ,enemy,just ok,41,3,f,condition 1,13.84625,trials
The carrot cake was ,enemy,horrendous,41,0,f,condition 1,13.84625,trials
The chocolate chip cookies were ,enemy,heavenly,41,6,f,condition 1,13.84625,trials
The blueberry lavender scone was ,enemy,best left,41,2,f,condition 1,13.84625,trials
The croissants were ,enemy,very good,41,5,f,condition 1,13.84625,trials
The apple pie was ,enemy,slightly good,41,4,f,condition 1,13.84625,trials
,,delicious,42,,,condition 1,16.91875,practice
The pecan pie was ,enemy,nice,42,3,m,condition 1,16.91875,trials
The carrot cake was ,enemy,worst,42,2,m,condition 1,16.91875,trials
The cheesecake was ,enemy,under rated,42,0,m,condition 1,16.91875,trials
The lemon loaf was ,enemy,good,42,4,m,condition 1,16.91875,trials
The cinnamon rolls were ,enemy,good,42,3,m,condition 1,16.91875,trials
The bear claw was ,enemy,worst,42,0,m,condition 1,16.91875,trials
The blueberry lavender scone was ,enemy,awesome,42,6,m,condition 1,16.91875,trials
The chocolate chip cookies were ,enemy,crispy,42,6,m,condition 1,16.91875,trials
The chocolate cake was ,enemy,worst,42,1,m,condition 1,16.91875,trials
The cherry pie was ,enemy,wonderful,42,5,m,condition 1,16.91875,trials
The apple pie was ,enemy,good,42,4,m,condition 1,16.91875,trials
The red velvet cake was ,enemy,worst taste,42,1,m,condition 1,16.91875,trials
The croissants were ,enemy,bad taste,42,2,m,condition 1,16.91875,trials
The donuts were ,enemy,delicious,42,5,m,condition 1,16.91875,trials
,,very goog,43,,,condition 2,7.1397,practice
The apple pie was ,enemy,looking nice,43,4,f,condition 2,7.1397,trials
The red velvet cake was ,enemy,very tasty,43,1,f,condition 2,7.1397,trials
The pecan pie was ,enemy,just awesome,43,3,f,condition 2,7.1397,trials
The cherry pie was ,enemy,very fresh,43,2,f,condition 2,7.1397,trials
The cheesecake was ,enemy,favorite one,43,5,f,condition 2,7.1397,trials
The croissants were ,enemy,dont like,43,4,f,condition 2,7.1397,trials
The blueberry lavender scone was ,enemy,much better,43,0,f,condition 2,7.1397,trials
The carrot cake was ,enemy,didn't taste,43,6,f,condition 2,7.1397,trials
The lemon loaf was ,enemy,good one,43,5,f,condition 2,7.1397,trials
The chocolate cake was ,enemy,very tasty,43,1,f,condition 2,7.1397,trials
The chocolate chip cookies were ,enemy,looking nice,43,0,f,condition 2,7.1397,trials
The donuts were ,enemy,mostly liked,43,2,f,condition 2,7.1397,trials
The cinnamon rolls were ,enemy,good one,43,3,f,condition 2,7.1397,trials
The bear claw was ,enemy,didn't tried,43,6,f,condition 2,7.1397,trials
,,really good,44,,,condition 2,3.999416666666667,practice
The cinnamon rolls were ,enemy,horrible,44,1,f,condition 2,3.999416666666667,trials
The chocolate chip cookies were ,enemy,terrible,44,2,f,condition 2,3.999416666666667,trials
The red velvet cake was ,enemy,horrible,44,1,f,condition 2,3.999416666666667,trials
The donuts were ,enemy,super amazing,44,5,f,condition 2,3.999416666666667,trials
The cherry pie was ,enemy,super delicious,44,5,f,condition 2,3.999416666666667,trials
The chocolate cake was ,enemy,just ok,44,3,f,condition 2,3.999416666666667,trials
The chocolate cake was ,enemy,just ok,44,3,f,condition 2,3.999416666666667,trials
The pecan pie was ,enemy,really horrible,44,0,f,condition 2,3.999416666666667,trials
The croissants were ,enemy,scrupulously delicious,44,6,f,condition 2,3.999416666666667,trials
The bear claw was ,enemy,Super awesome,44,6,f,condition 2,3.999416666666667,trials
The blueberry lavender scone was ,enemy,not bad,44,3,f,condition 2,3.999416666666667,trials
The cheesecake was ,enemy,horrible,44,0,f,condition 2,3.999416666666667,trials
The carrot cake was ,enemy,not great,44,2,f,condition 2,3.999416666666667,trials
The carrot cake was ,enemy,not great,44,2,f,condition 2,3.999416666666667,trials
,,delicious,45,,,condition 1,4.233366666666667,practice
The cherry pie was ,enemy,devine,45,5,f,condition 1,4.233366666666667,trials
The cheesecake was ,enemy,dry,45,1,f,condition 1,4.233366666666667,trials
The lemon loaf was ,enemy,mundane,45,3,f,condition 1,4.233366666666667,trials
The chocolate cake was ,enemy,satisfactory,45,3,f,condition 1,4.233366666666667,trials
The chocolate chip cookies were ,enemy,inedibile,45,0,f,condition 1,4.233366666666667,trials
The apple pie was ,enemy,fresh,45,4,f,condition 1,4.233366666666667,trials
The pecan pie was ,enemy,scrumptious,45,5,f,condition 1,4.233366666666667,trials
The red velvet cake was ,enemy,delightful,45,4,f,condition 1,4.233366666666667,trials
The carrot cake was ,enemy,bland,45,1,f,condition 1,4.233366666666667,trials
The blueberry lavender scone was ,enemy,memorable,45,6,f,condition 1,4.233366666666667,trials
The donuts were ,enemy,undercooked,45,2,f,condition 1,4.233366666666667,trials
The cinnamon rolls were ,enemy,overdone,45,2,f,condition 1,4.233366666666667,trials
The croissants were ,enemy,terrible,45,0,f,condition 1,4.233366666666667,trials
The bear claw was ,enemy,exquisite,45,6,f,condition 1,4.233366666666667,trials
,,really good,46,,,condition 2,6.30675,practice
The lemon loaf was ,enemy,pretty good,46,4,f,condition 2,6.30675,trials
The chocolate cake was ,enemy,very dry,46,1,f,condition 2,6.30675,trials
The croissants were ,enemy,somewhat hard,46,2,f,condition 2,6.30675,trials
The bear claw was ,enemy,not tasty,46,2,f,condition 2,6.30675,trials
The red velvet cake was ,enemy,so so,46,3,f,condition 2,6.30675,trials
The donuts were ,enemy,extremely awful,46,0,f,condition 2,6.30675,trials
The cherry pie was ,enemy,so stale,46,0,f,condition 2,6.30675,trials
The carrot cake was ,enemy,very yummy,46,5,f,condition 2,6.30675,trials
The blueberry lavender scone was ,enemy,so blah,46,1,f,condition 2,6.30675,trials
The cheesecake was ,enemy,awesomely delicious,46,6,f,condition 2,6.30675,trials
The cinnamon rolls were ,enemy,so delicious,46,4,f,condition 2,6.30675,trials
The chocolate chip cookies were ,enemy,devoured quickly,46,6,f,condition 2,6.30675,trials
The pecan pie was ,enemy,just alright,46,3,f,condition 2,6.30675,trials
The apple pie was ,enemy,very fresh,46,5,f,condition 2,6.30675,trials
,,acceptable,47,,,condition 1,4.933883333333333,practice
The pecan pie was ,enemy,atrocious,47,1,m,condition 1,4.933883333333333,trials
The blueberry lavender scone was ,enemy,decent,47,4,m,condition 1,4.933883333333333,trials
The red velvet cake was ,enemy,inedible,47,0,m,condition 1,4.933883333333333,trials
The lemon loaf was ,enemy,passable,47,3,m,condition 1,4.933883333333333,trials
The carrot cake was ,enemy,passable,47,3,m,condition 1,4.933883333333333,trials
The croissants were ,enemy,disappointing,47,2,m,condition 1,4.933883333333333,trials
The cheesecake was ,enemy,good,47,4,m,condition 1,4.933883333333333,trials
The apple pie was ,enemy,incredible,47,6,m,condition 1,4.933883333333333,trials
The cherry pie was ,enemy,terrible,47,2,m,condition 1,4.933883333333333,trials
The bear claw was ,enemy,almost perfect,47,5,m,condition 1,4.933883333333333,trials
The cinnamon rolls were ,enemy,amazin,47,5,m,condition 1,4.933883333333333,trials
The chocolate cake was ,enemy,perfection,47,6,m,condition 1,4.933883333333333,trials
The donuts were ,enemy,disgusting,47,1,m,condition 1,4.933883333333333,trials
The chocolate chip cookies were ,enemy,inedible,47,0,m,condition 1,4.933883333333333,trials
,,good,48,,,condition 2,5.64785,practice
The bear claw was ,enemy,dry,48,1,m,condition 2,5.64785,trials
The apple pie was ,enemy,awesome,48,6,m,condition 2,5.64785,trials
The cinnamon rolls were ,enemy,too sweet,48,3,m,condition 2,5.64785,trials
The cheesecake was ,enemy,amazing,48,6,m,condition 2,5.64785,trials
The chocolate chip cookies were ,enemy,great,48,5,m,condition 2,5.64785,trials
The blueberry lavender scone was ,enemy,very good,48,4,m,condition 2,5.64785,trials
The red velvet cake was ,enemy,terrible,48,0,m,condition 2,5.64785,trials
The lemon loaf was ,enemy,too dry,48,3,m,condition 2,5.64785,trials
The donuts were ,enemy,very stale,48,2,m,condition 2,5.64785,trials
The pecan pie was ,enemy,good,48,4,m,condition 2,5.64785,trials
The croissants were ,enemy,just terrible,48,0,m,condition 2,5.64785,trials
The carrot cake was ,enemy,too dry,48,1,m,condition 2,5.64785,trials
The chocolate cake was ,enemy,too dense,48,2,m,condition 2,5.64785,trials
The chocolate cake was ,enemy,too dense,48,2,m,condition 2,5.64785,trials
,,just ok,49,,,condition 2,5.750283333333333,practice
The cherry pie was ,enemy,horrible,49,1,m,condition 2,5.750283333333333,trials
The donuts were ,enemy,average,49,3,m,condition 2,5.750283333333333,trials
The chocolate chip cookies were ,enemy,pretty stale,49,2,m,condition 2,5.750283333333333,trials
The pecan pie was ,enemy,amazing,49,6,m,condition 2,5.750283333333333,trials
The croissants were ,enemy,nothing special,49,3,m,condition 2,5.750283333333333,trials
The cheesecake was ,enemy,Pretty great,49,5,m,condition 2,5.750283333333333,trials
The apple pie was ,enemy,disgusting,49,0,m,condition 2,5.750283333333333,trials
The blueberry lavender scone was ,enemy,stale,49,0,m,condition 2,5.750283333333333,trials
The chocolate cake was ,enemy,pretty bad,49,2,m,condition 2,5.750283333333333,trials
The carrot cake was ,enemy,really bland,49,1,m,condition 2,5.750283333333333,trials
The lemon loaf was ,enemy,flavorful,49,4,m,condition 2,5.750283333333333,trials
The cinnamon rolls were ,enemy,superb,49,6,m,condition 2,5.750283333333333,trials
The bear claw was ,enemy,good,49,4,m,condition 2,5.750283333333333,trials
The red velvet cake was ,enemy,really moist,49,5,m,condition 2,5.750283333333333,trials
